"","t","k"
"20879",5220,8
"20883",5221,8
"20887",5222,8
"20891",5223,8
"20895",5224,8
"20899",5225,8
"20903",5226,8
"20907",5227,8
"20911",5228,8
"20915",5229,8
"20919",5230,8
"20923",5231,8
"20927",5232,8
"20931",5233,8
"20935",5234,8
"20939",5235,8
"20943",5236,8
"20947",5237,8
"20951",5238,8
"20955",5239,8
"20959",5240,8
"20963",5241,8
"20967",5242,8
"20971",5243,8
"20975",5244,8
"20979",5245,8
"20983",5246,8
"20987",5247,8
"20991",5248,8
"20995",5249,8
"20999",5250,8
"21003",5251,8
"21007",5252,8
"21011",5253,8
"21015",5254,8
"21019",5255,8
"21023",5256,8
"21027",5257,8
"21031",5258,8
"21035",5259,8
"21039",5260,8
"21043",5261,8
"21047",5262,8
"21051",5263,8
"21055",5264,8
"21059",5265,8
"21063",5266,8
"21067",5267,8
"21071",5268,8
"21075",5269,8
"21079",5270,8
"21083",5271,8
"21087",5272,8
"21091",5273,8
"21095",5274,8
"21099",5275,8
"21103",5276,8
"21107",5277,8
"21111",5278,8
"21115",5279,8
"21119",5280,8
"21123",5281,8
"21127",5282,8
"21131",5283,8
"21135",5284,8
"21139",5285,8
"21143",5286,8
"21147",5287,8
"21151",5288,8
"21155",5289,8
"21159",5290,8
"21163",5291,8
"21167",5292,8
"21171",5293,8
"21175",5294,8
"21179",5295,8
"21183",5296,8
"21187",5297,8
"21191",5298,8
"21195",5299,8
"21199",5300,8
"21203",5301,8
"21207",5302,8
"21211",5303,8
"21215",5304,8
"21219",5305,8
"21223",5306,8
"21227",5307,8
"21231",5308,8
"21235",5309,8
"21239",5310,8
"21243",5311,8
"21247",5312,8
"21251",5313,8
"21255",5314,8
"21259",5315,8
"21263",5316,8
"21267",5317,8
"21271",5318,8
"21275",5319,8
"21279",5320,8
"21283",5321,8
"21287",5322,8
"21291",5323,8
"21295",5324,8
"21299",5325,8
"21303",5326,8
"21307",5327,8
"21311",5328,8
"21315",5329,8
"21319",5330,8
"21323",5331,8
"21327",5332,8
"21331",5333,8
"21335",5334,8
"21339",5335,8
"21343",5336,8
"21347",5337,8
"21351",5338,8
"21355",5339,8
"21359",5340,8
"21363",5341,8
"21367",5342,8
"21371",5343,8
"21375",5344,8
"21379",5345,8
"21383",5346,8
"21387",5347,8
"21391",5348,8
"21395",5349,8
"21399",5350,8
"21403",5351,8
"21407",5352,8
"21411",5353,8
"21415",5354,8
"21419",5355,8
"21423",5356,8
"21427",5357,8
"21431",5358,8
"21435",5359,8
"21439",5360,8
"21443",5361,8
"21447",5362,8
"21451",5363,8
"21455",5364,8
"21459",5365,8
"21463",5366,8
"21467",5367,8
"21471",5368,8
"21475",5369,8
"21479",5370,8
"21483",5371,8
"21487",5372,8
"21491",5373,8
"21495",5374,8
"21499",5375,8
"21503",5376,8
"21507",5377,8
"21511",5378,8
"21515",5379,8
"21519",5380,8
"21523",5381,8
"21527",5382,8
"21531",5383,8
"21535",5384,8
"21539",5385,8
"21543",5386,8
"21547",5387,8
"21551",5388,8
"21555",5389,8
"21559",5390,8
"21563",5391,8
"21567",5392,8
"21571",5393,8
"21575",5394,8
"21579",5395,8
"21583",5396,8
"21587",5397,8
"21591",5398,8
"21595",5399,8
"21599",5400,8
"21603",5401,8
"21607",5402,8
"21611",5403,8
"21615",5404,8
"21619",5405,8
"21623",5406,8
"21627",5407,8
"21631",5408,8
"21635",5409,8
"21639",5410,8
"21643",5411,8
"21647",5412,8
"21651",5413,8
"21655",5414,8
"21659",5415,8
"21663",5416,8
"21667",5417,8
"21671",5418,8
"21675",5419,8
"21679",5420,8
"21683",5421,8
"21687",5422,8
"21691",5423,8
"21695",5424,8
"21699",5425,8
"21703",5426,8
"21707",5427,8
"21711",5428,8
"21715",5429,8
"21719",5430,8
"21723",5431,8
"21727",5432,8
"21731",5433,8
"21735",5434,8
"21739",5435,8
"21743",5436,8
"21747",5437,8
"21751",5438,8
"21755",5439,8
"21759",5440,8
"21763",5441,8
"21767",5442,8
"21771",5443,8
"21775",5444,8
"21779",5445,8
"21783",5446,8
"21787",5447,8
"21791",5448,8
"21795",5449,8
"21799",5450,8
"21803",5451,8
"21807",5452,8
"21811",5453,8
"21815",5454,8
"21819",5455,8
"21823",5456,8
"21827",5457,8
"21831",5458,8
"21835",5459,8
"21839",5460,8
"21843",5461,8
"21847",5462,8
"21851",5463,8
"21855",5464,8
"21859",5465,8
"21863",5466,8
"21867",5467,8
"21871",5468,8
"21875",5469,8
"21879",5470,8
"21883",5471,8
"21887",5472,8
"21891",5473,8
"21895",5474,8
"21899",5475,8
"21903",5476,8
"21907",5477,8
"21911",5478,8
"21915",5479,8
"21919",5480,8
"21923",5481,8
"21927",5482,8
"21931",5483,8
"21935",5484,8
"21939",5485,8
"21943",5486,8
"21947",5487,8
"21951",5488,8
"21955",5489,8
"21959",5490,8
"21963",5491,8
"21967",5492,8
"21971",5493,8
"21975",5494,8
"21979",5495,8
"21983",5496,8
"21987",5497,8
"21991",5498,8
"21995",5499,8
"21999",5500,8
"22003",5501,8
"22007",5502,8
"22011",5503,8
"22015",5504,8
"22019",5505,8
"22023",5506,8
"22027",5507,8
"22031",5508,8
"22035",5509,8
"22039",5510,8
"22043",5511,8
"22047",5512,8
"22051",5513,8
"22055",5514,8
"22059",5515,8
"22063",5516,8
"22067",5517,8
"22071",5518,8
"22075",5519,8
"22079",5520,8
"22083",5521,8
"22087",5522,8
"22091",5523,8
"22095",5524,8
"22099",5525,8
"22103",5526,8
"22107",5527,8
"22111",5528,8
"22115",5529,8
"22119",5530,8
"22123",5531,8
"22127",5532,8
"22131",5533,8
"22135",5534,8
"22139",5535,8
"22143",5536,8
"22147",5537,8
"22151",5538,8
"22155",5539,8
"22159",5540,8
"22163",5541,8
"22167",5542,8
"22171",5543,8
"22175",5544,8
"22179",5545,8
"22183",5546,8
"22187",5547,8
"22191",5548,8
"22195",5549,8
"22199",5550,8
"22203",5551,8
"22207",5552,8
"22211",5553,8
"22215",5554,8
"22219",5555,8
"22223",5556,8
"22227",5557,8
"22231",5558,8
"22235",5559,8
"22239",5560,8
"22243",5561,8
"22247",5562,8
"22251",5563,8
"22255",5564,8
"22259",5565,8
"22263",5566,8
"22267",5567,8
"22271",5568,8
"22275",5569,8
"22279",5570,8
"22283",5571,8
"22287",5572,8
"22291",5573,8
"22295",5574,8
"22299",5575,8
"22303",5576,8
"22307",5577,8
"22311",5578,8
"22315",5579,8
"22319",5580,8
"22323",5581,8
"22327",5582,8
"22331",5583,8
"22335",5584,8
"22339",5585,8
"22343",5586,8
"22347",5587,8
"22351",5588,8
"22355",5589,8
"22359",5590,8
"22363",5591,8
"22367",5592,8
"22371",5593,8
"22375",5594,8
"22379",5595,8
"22383",5596,8
"22387",5597,8
"22391",5598,8
"22395",5599,8
"22399",5600,8
"22403",5601,8
"22407",5602,8
"22411",5603,8
"22415",5604,8
"22419",5605,8
"22423",5606,8
"22427",5607,8
"22431",5608,8
"22435",5609,8
"22439",5610,8
"22443",5611,8
"22447",5612,8
"22451",5613,8
"22455",5614,8
"22459",5615,8
"22463",5616,8
"22467",5617,8
"22471",5618,8
"22475",5619,8
"22479",5620,8
"22483",5621,8
"22487",5622,8
"22491",5623,8
"22495",5624,8
"22499",5625,8
"22503",5626,8
"22507",5627,8
"22511",5628,8
"22515",5629,8
"22519",5630,8
"22523",5631,8
"22527",5632,8
"22531",5633,8
"22535",5634,8
"22539",5635,8
"22543",5636,8
"22547",5637,8
"22551",5638,8
"22555",5639,8
"22559",5640,8
"22563",5641,8
"22567",5642,8
"22571",5643,8
"22575",5644,8
"22579",5645,8
"22583",5646,8
"22587",5647,8
"22591",5648,8
"22595",5649,8
"22599",5650,8
"22603",5651,8
"22607",5652,8
"22611",5653,8
"22615",5654,8
"22619",5655,8
"22623",5656,8
"22627",5657,8
"22631",5658,8
"22635",5659,8
"22639",5660,8
"22643",5661,8
"22647",5662,8
"22651",5663,8
"22655",5664,8
"22659",5665,8
"22663",5666,8
"22667",5667,8
"22671",5668,8
"22675",5669,8
"22679",5670,8
"22683",5671,8
"22687",5672,8
"22691",5673,8
"22695",5674,8
"22699",5675,8
"22703",5676,8
"22707",5677,8
"22711",5678,8
"22715",5679,8
"22719",5680,8
"22723",5681,8
"22727",5682,8
"22731",5683,8
"22735",5684,8
"22739",5685,8
"22743",5686,8
"22747",5687,8
"22751",5688,8
"22755",5689,8
"22759",5690,8
"22763",5691,8
"22767",5692,8
"22771",5693,8
"22775",5694,8
"22779",5695,8
"22783",5696,8
"22787",5697,8
"22791",5698,8
"22795",5699,8
"22799",5700,8
"22803",5701,8
"22807",5702,8
"22811",5703,8
"22815",5704,8
"22819",5705,8
"22823",5706,8
"22827",5707,8
"22831",5708,8
"22835",5709,8
"22839",5710,8
"22843",5711,8
"22847",5712,8
"22851",5713,8
"22855",5714,8
"22859",5715,8
"22863",5716,8
"22867",5717,8
"22871",5718,8
"22875",5719,8
"22879",5720,8
"22883",5721,8
"22887",5722,8
"22891",5723,8
"22895",5724,8
"22899",5725,8
"22903",5726,8
"22907",5727,8
"22911",5728,8
"22915",5729,8
"22919",5730,8
"22923",5731,8
"22927",5732,8
"22931",5733,8
"22935",5734,8
"22939",5735,8
"22943",5736,8
"22947",5737,8
"22951",5738,8
"22955",5739,8
"22959",5740,8
"22963",5741,8
"22967",5742,8
"22971",5743,8
"22975",5744,8
"22979",5745,8
"22983",5746,8
"22987",5747,8
"22991",5748,8
"22995",5749,8
"22999",5750,8
"23003",5751,8
"23007",5752,8
"23011",5753,8
"23015",5754,8
"23019",5755,8
"23023",5756,8
"23027",5757,8
"23031",5758,8
"23035",5759,8
"23039",5760,8
"23043",5761,8
"23047",5762,8
"23051",5763,8
"23055",5764,8
"23059",5765,8
"23063",5766,8
"23067",5767,8
"23071",5768,8
"23075",5769,8
"23079",5770,8
"23083",5771,8
"23087",5772,8
"23091",5773,8
"23095",5774,8
"23099",5775,8
"23103",5776,8
"23107",5777,8
"23111",5778,8
"23115",5779,8
"23119",5780,8
"23123",5781,8
"23127",5782,8
"23131",5783,8
"23135",5784,8
"23139",5785,8
"23143",5786,8
"23147",5787,8
"23151",5788,8
"23155",5789,8
"23159",5790,8
"23163",5791,8
"23167",5792,8
"23171",5793,8
"23175",5794,8
"23179",5795,8
"23183",5796,8
"23187",5797,8
"23191",5798,8
"23195",5799,8
"23199",5800,8
"23203",5801,8
"23207",5802,8
"23211",5803,8
"23215",5804,8
"23219",5805,8
"23223",5806,8
"23227",5807,8
"23231",5808,8
"23235",5809,8
"23239",5810,8
"23243",5811,8
"23247",5812,8
"23251",5813,8
"23255",5814,8
"23259",5815,8
"23263",5816,8
"23267",5817,8
"23271",5818,8
"23275",5819,8
"23279",5820,8
"23283",5821,8
"23287",5822,8
"23291",5823,8
"23295",5824,8
"23299",5825,8
"23303",5826,8
"23307",5827,8
"23311",5828,8
"23315",5829,8
"23319",5830,8
"23323",5831,8
"23327",5832,8
"23331",5833,8
"23335",5834,8
"23339",5835,8
"23343",5836,8
"23347",5837,8
"23351",5838,8
"23355",5839,8
"23359",5840,8
"23363",5841,8
"23367",5842,8
"23371",5843,8
"23375",5844,8
"23379",5845,8
"23383",5846,8
"23387",5847,8
"23391",5848,8
"23395",5849,8
"23399",5850,8
"23403",5851,8
"23407",5852,8
"23411",5853,8
"23415",5854,8
"23419",5855,8
"23423",5856,8
"23427",5857,8
"23431",5858,8
"23435",5859,8
"23439",5860,8
"23443",5861,8
"23447",5862,8
"23451",5863,8
"23455",5864,8
"23459",5865,8
"23463",5866,8
"23467",5867,8
"23471",5868,8
"23475",5869,8
"23479",5870,8
"23483",5871,8
"23487",5872,8
"23491",5873,8
"23495",5874,8
"23499",5875,8
"23503",5876,8
"23507",5877,8
"23511",5878,8
"23515",5879,8
"23519",5880,8
"23523",5881,8
"23527",5882,8
"23531",5883,8
"23535",5884,8
"23539",5885,8
"23543",5886,8
"23547",5887,8
"23551",5888,8
"23555",5889,8
"23559",5890,8
"23563",5891,8
"23567",5892,8
"23571",5893,8
"23575",5894,8
"23579",5895,8
"23583",5896,8
"23587",5897,8
"23591",5898,8
"23595",5899,8
"23599",5900,8
"23603",5901,8
"23607",5902,8
"23611",5903,8
"23615",5904,8
"23619",5905,8
"23623",5906,8
"23627",5907,8
"23631",5908,8
"23635",5909,8
"23639",5910,8
"23643",5911,8
"23647",5912,8
"23651",5913,8
"23655",5914,8
"23659",5915,8
"23663",5916,8
"23667",5917,8
"23671",5918,8
"23675",5919,8
"23679",5920,8
"23683",5921,8
"23687",5922,8
"23691",5923,8
"23695",5924,8
"23699",5925,8
"23703",5926,8
"23707",5927,8
"23711",5928,8
"23715",5929,8
"23719",5930,8
"23723",5931,8
"23727",5932,8
"23731",5933,8
"23735",5934,8
"23739",5935,8
"23743",5936,8
"23747",5937,8
"23751",5938,8
"23755",5939,8
"23759",5940,8
"23763",5941,8
"23767",5942,8
"23771",5943,8
"23775",5944,8
"23779",5945,8
"23783",5946,8
"23787",5947,8
"23791",5948,8
"23795",5949,8
"23799",5950,8
"23803",5951,8
"23807",5952,8
"23811",5953,8
"23815",5954,8
"23819",5955,8
"23823",5956,8
"23827",5957,8
"23831",5958,8
"23835",5959,8
"23839",5960,8
"23843",5961,8
"23847",5962,8
"23851",5963,8
"23855",5964,8
"23859",5965,8
"23863",5966,8
"23867",5967,8
"23871",5968,8
"23875",5969,9
"23879",5970,9
"23883",5971,9
"23887",5972,9
"23891",5973,9
"23895",5974,9
"23899",5975,9
"23903",5976,9
"23907",5977,9
"23911",5978,9
"23915",5979,9
"23919",5980,9
"23923",5981,9
"23927",5982,9
"23931",5983,9
"23935",5984,9
"23939",5985,9
"23943",5986,9
"23947",5987,9
"23951",5988,9
"23955",5989,9
"23959",5990,9
"23963",5991,9
"23967",5992,9
"23971",5993,9
"23975",5994,9
"23979",5995,9
"23983",5996,9
"23987",5997,9
"23991",5998,9
"23995",5999,9
"23999",6000,9
"24003",6001,9
"24007",6002,9
"24011",6003,9
"24015",6004,9
"24019",6005,9
"24023",6006,9
"24027",6007,9
"24031",6008,9
"24035",6009,9
"24039",6010,9
"24043",6011,9
"24047",6012,9
"24051",6013,9
"24055",6014,9
"24059",6015,9
"24063",6016,9
"24067",6017,9
"24071",6018,9
"24075",6019,9
"24079",6020,9
"24083",6021,9
"24087",6022,9
"24091",6023,9
"24095",6024,9
"24099",6025,9
"24103",6026,9
"24107",6027,9
"24111",6028,9
"24115",6029,9
"24119",6030,9
"24123",6031,9
"24127",6032,9
"24131",6033,9
"24135",6034,9
"24139",6035,9
"24143",6036,9
"24147",6037,9
"24151",6038,9
"24155",6039,9
"24159",6040,9
"24163",6041,9
"24167",6042,9
"24171",6043,9
"24175",6044,9
"24179",6045,9
"24183",6046,9
"24187",6047,9
"24191",6048,9
"24195",6049,9
"24199",6050,9
"24203",6051,9
"24207",6052,9
"24211",6053,9
"24215",6054,9
"24219",6055,9
"24223",6056,9
"24227",6057,9
"24231",6058,9
"24235",6059,9
"24239",6060,9
"24243",6061,9
"24247",6062,9
"24251",6063,9
"24255",6064,9
"24259",6065,9
"24263",6066,9
"24267",6067,9
"24271",6068,9
"24275",6069,9
"24279",6070,9
"24283",6071,9
"24287",6072,9
"24291",6073,9
"24295",6074,9
"24299",6075,9
"24303",6076,9
"24307",6077,9
"24311",6078,9
"24315",6079,9
"24319",6080,9
"24323",6081,9
"24327",6082,9
"24331",6083,9
"24335",6084,9
"24339",6085,9
"24343",6086,9
"24347",6087,9
"24351",6088,9
"24355",6089,9
"24359",6090,9
"24363",6091,9
"24367",6092,9
"24371",6093,9
"24375",6094,9
"24379",6095,9
"24383",6096,9
"24387",6097,9
"24391",6098,9
"24395",6099,9
"24399",6100,9
"24403",6101,9
"24407",6102,9
"24411",6103,9
"24415",6104,9
"24419",6105,9
"24423",6106,9
"24427",6107,9
"24431",6108,9
"24435",6109,9
"24439",6110,9
"24443",6111,9
"24447",6112,9
"24451",6113,9
"24455",6114,9
"24459",6115,9
"24463",6116,9
"24467",6117,9
"24471",6118,9
"24475",6119,9
"24479",6120,9
"24483",6121,9
"24487",6122,9
"24491",6123,9
"24495",6124,9
"24499",6125,9
"24503",6126,9
"24507",6127,9
"24511",6128,9
"24515",6129,9
"24519",6130,9
"24523",6131,9
"24527",6132,9
"24531",6133,9
"24535",6134,9
"24539",6135,9
"24543",6136,9
"24547",6137,9
"24551",6138,9
"24555",6139,9
"24559",6140,9
"24563",6141,9
"24567",6142,9
"24571",6143,9
"24575",6144,9
"24579",6145,9
"24583",6146,9
"24587",6147,9
"24591",6148,9
"24595",6149,9
"24599",6150,9
"24603",6151,9
"24607",6152,9
"24611",6153,9
"24615",6154,9
"24619",6155,9
"24623",6156,9
"24627",6157,9
"24631",6158,9
"24635",6159,9
"24639",6160,9
"24643",6161,9
"24647",6162,9
"24651",6163,9
"24655",6164,9
"24659",6165,9
"24663",6166,9
"24667",6167,9
"24671",6168,9
"24675",6169,9
"24679",6170,9
"24683",6171,9
"24687",6172,9
"24691",6173,9
"24695",6174,9
"24699",6175,9
"24703",6176,9
"24707",6177,9
"24711",6178,9
"24715",6179,9
"24719",6180,9
"24723",6181,9
"24727",6182,9
"24731",6183,9
"24735",6184,9
"24739",6185,9
"24743",6186,9
"24747",6187,9
"24751",6188,9
"24755",6189,9
"24759",6190,9
"24763",6191,9
"24767",6192,9
"24771",6193,9
"24775",6194,9
"24779",6195,9
"24783",6196,9
"24787",6197,9
"24791",6198,9
"24795",6199,9
"24799",6200,9
"24803",6201,9
"24807",6202,9
"24811",6203,9
"24815",6204,9
"24819",6205,9
"24823",6206,9
"24827",6207,9
"24831",6208,9
"24835",6209,9
"24839",6210,9
"24843",6211,9
"24847",6212,9
"24851",6213,9
"24855",6214,9
"24859",6215,9
"24863",6216,9
"24867",6217,9
"24871",6218,9
"24875",6219,9
"24879",6220,9
"24883",6221,9
"24887",6222,9
"24891",6223,9
"24895",6224,9
"24899",6225,9
"24903",6226,9
"24907",6227,9
"24911",6228,9
"24915",6229,9
"24919",6230,9
"24923",6231,9
"24927",6232,9
"24931",6233,9
"24935",6234,9
"24939",6235,9
"24943",6236,9
"24947",6237,9
"24951",6238,9
"24955",6239,9
"24959",6240,9
"24963",6241,9
"24967",6242,9
"24971",6243,9
"24975",6244,9
"24979",6245,9
"24983",6246,9
"24987",6247,9
"24991",6248,9
"24995",6249,9
"24999",6250,9
"25003",6251,9
"25007",6252,9
"25011",6253,9
"25015",6254,9
"25019",6255,9
"25023",6256,9
"25027",6257,9
"25031",6258,9
"25035",6259,9
"25039",6260,9
"25043",6261,9
"25047",6262,9
"25051",6263,9
"25055",6264,9
"25059",6265,9
"25063",6266,9
"25067",6267,9
"25071",6268,9
"25075",6269,9
"25079",6270,9
"25083",6271,9
"25087",6272,9
"25091",6273,9
"25095",6274,9
"25099",6275,9
"25103",6276,9
"25107",6277,9
"25111",6278,9
"25115",6279,9
"25119",6280,9
"25123",6281,9
"25127",6282,9
"25131",6283,9
"25135",6284,9
"25139",6285,9
"25143",6286,9
"25147",6287,9
"25151",6288,9
"25155",6289,9
"25159",6290,9
"25163",6291,9
"25167",6292,9
"25171",6293,9
"25175",6294,9
"25179",6295,9
"25183",6296,9
"25187",6297,9
"25191",6298,9
"25195",6299,9
"25199",6300,9
"25203",6301,9
"25207",6302,9
"25211",6303,9
"25215",6304,9
"25219",6305,9
"25223",6306,9
"25227",6307,9
"25231",6308,9
"25235",6309,9
"25239",6310,9
"25243",6311,9
"25247",6312,9
"25251",6313,9
"25255",6314,9
"25259",6315,9
"25263",6316,9
"25267",6317,9
"25271",6318,9
"25275",6319,9
"25279",6320,9
"25283",6321,9
"25287",6322,9
"25291",6323,9
"25295",6324,9
"25299",6325,9
"25303",6326,9
"25307",6327,9
"25311",6328,9
"25315",6329,9
"25319",6330,9
"25323",6331,9
"25327",6332,9
"25331",6333,9
"25335",6334,9
"25339",6335,9
"25343",6336,9
"25347",6337,9
"25351",6338,9
"25355",6339,9
"25359",6340,9
"25363",6341,9
"25367",6342,9
"25371",6343,9
"25375",6344,9
"25379",6345,9
"25383",6346,9
"25387",6347,9
"25391",6348,9
"25395",6349,9
"25399",6350,9
"25403",6351,9
"25407",6352,9
"25411",6353,9
"25415",6354,9
"25419",6355,9
"25423",6356,9
"25427",6357,9
"25431",6358,9
"25435",6359,9
"25439",6360,9
"25443",6361,9
"25447",6362,9
"25451",6363,9
"25455",6364,9
"25459",6365,9
"25463",6366,9
"25467",6367,9
"25471",6368,9
"25475",6369,9
"25479",6370,9
"25483",6371,9
"25487",6372,9
"25491",6373,9
"25495",6374,9
"25499",6375,9
"25503",6376,9
"25507",6377,9
"25511",6378,9
"25515",6379,9
"25519",6380,9
"25523",6381,9
"25527",6382,9
"25531",6383,9
"25535",6384,9
"25539",6385,9
"25543",6386,9
"25547",6387,9
"25551",6388,9
"25555",6389,9
"25559",6390,9
"25563",6391,9
"25567",6392,9
"25571",6393,9
"25575",6394,9
"25579",6395,9
"25583",6396,9
"25587",6397,9
"25591",6398,9
"25595",6399,9
"25599",6400,9
"25603",6401,9
"25607",6402,9
"25611",6403,9
"25615",6404,9
"25619",6405,9
"25623",6406,9
"25627",6407,9
"25631",6408,9
"25635",6409,9
"25639",6410,9
"25643",6411,9
"25647",6412,9
"25651",6413,9
"25655",6414,9
"25659",6415,9
"25663",6416,9
"25667",6417,9
"25671",6418,9
"25675",6419,9
"25679",6420,9
"25683",6421,9
"25687",6422,9
"25691",6423,9
"25695",6424,9
"25699",6425,9
"25703",6426,9
"25707",6427,9
"25711",6428,9
"25715",6429,9
"25719",6430,9
"25723",6431,9
"25727",6432,9
"25731",6433,9
"25735",6434,9
"25739",6435,9
"25743",6436,9
"25747",6437,9
"25751",6438,9
"25755",6439,9
"25759",6440,9
"25763",6441,9
"25767",6442,9
"25771",6443,9
"25775",6444,9
"25779",6445,9
"25783",6446,9
"25787",6447,9
"25791",6448,9
"25795",6449,9
"25799",6450,9
"25803",6451,9
"25807",6452,9
"25811",6453,9
"25815",6454,9
"25819",6455,9
"25823",6456,9
"25827",6457,9
"25831",6458,9
"25835",6459,9
"25839",6460,9
"25843",6461,9
"25847",6462,9
"25851",6463,9
"25855",6464,9
"25859",6465,9
"25863",6466,9
"25867",6467,9
"25871",6468,9
"25875",6469,9
"25879",6470,9
"25883",6471,9
"25887",6472,9
"25891",6473,9
"25895",6474,9
"25899",6475,9
"25903",6476,9
"25907",6477,9
"25911",6478,9
"25915",6479,9
"25919",6480,9
"25923",6481,9
"25927",6482,9
"25931",6483,9
"25935",6484,9
"25939",6485,9
"25943",6486,9
"25947",6487,9
"25951",6488,9
"25955",6489,9
"25959",6490,9
"25963",6491,9
"25967",6492,9
"25971",6493,9
"25975",6494,9
"25979",6495,9
"25983",6496,9
"25987",6497,9
"25991",6498,9
"25995",6499,9
"25999",6500,9
"26003",6501,9
"26007",6502,9
"26011",6503,9
"26015",6504,9
"26019",6505,9
"26023",6506,9
"26027",6507,9
"26031",6508,9
"26035",6509,9
"26039",6510,9
"26043",6511,9
"26047",6512,9
"26051",6513,9
"26055",6514,9
"26059",6515,9
"26063",6516,9
"26067",6517,9
"26071",6518,9
"26075",6519,9
"26079",6520,9
"26083",6521,9
"26087",6522,9
"26091",6523,9
"26095",6524,9
"26099",6525,9
"26103",6526,9
"26107",6527,9
"26111",6528,9
"26115",6529,9
"26119",6530,9
"26123",6531,9
"26127",6532,9
"26131",6533,9
"26135",6534,9
"26139",6535,9
"26143",6536,9
"26147",6537,9
"26151",6538,9
"26155",6539,9
"26159",6540,9
"26163",6541,9
"26167",6542,9
"26171",6543,9
"26175",6544,9
"26179",6545,9
"26183",6546,9
"26187",6547,9
"26191",6548,9
"26195",6549,9
"26199",6550,9
"26203",6551,9
"26207",6552,9
"26211",6553,9
"26215",6554,9
"26219",6555,9
"26223",6556,9
"26227",6557,9
"26231",6558,9
"26235",6559,9
"26239",6560,9
"26243",6561,9
"26247",6562,9
"26251",6563,9
"26255",6564,9
"26259",6565,9
"26263",6566,9
"26267",6567,9
"26271",6568,9
"26275",6569,9
"26279",6570,9
"26283",6571,9
"26287",6572,9
"26291",6573,9
"26295",6574,9
"26299",6575,9
"26303",6576,9
"26307",6577,9
"26311",6578,9
"26315",6579,9
"26319",6580,9
"26323",6581,9
"26327",6582,9
"26331",6583,9
"26335",6584,9
"26339",6585,9
"26343",6586,9
"26347",6587,9
"26351",6588,9
"26355",6589,9
"26359",6590,9
"26363",6591,9
"26367",6592,9
"26371",6593,9
"26375",6594,9
"26379",6595,9
"26383",6596,9
"26387",6597,9
"26391",6598,9
"26395",6599,9
"26399",6600,9
"26403",6601,9
"26407",6602,9
"26411",6603,9
"26415",6604,9
"26419",6605,9
"26423",6606,9
"26427",6607,9
"26431",6608,9
"26435",6609,9
"26439",6610,9
"26443",6611,9
"26447",6612,9
"26451",6613,9
"26455",6614,9
"26459",6615,9
"26463",6616,9
"26467",6617,9
"26471",6618,9
"26475",6619,9
"26479",6620,9
"26483",6621,9
"26487",6622,9
"26491",6623,9
"26495",6624,9
"26499",6625,9
"26503",6626,9
"26507",6627,9
"26511",6628,9
"26515",6629,9
"26519",6630,9
"26523",6631,9
"26527",6632,9
"26531",6633,9
"26535",6634,9
"26539",6635,9
"26543",6636,9
"26547",6637,9
"26551",6638,9
"26555",6639,9
"26559",6640,9
"26563",6641,9
"26567",6642,9
"26571",6643,9
"26575",6644,9
"26579",6645,9
"26583",6646,9
"26587",6647,9
"26591",6648,9
"26595",6649,9
"26599",6650,9
"26603",6651,9
"26607",6652,9
"26611",6653,9
"26615",6654,9
"26619",6655,9
"26623",6656,9
"26627",6657,9
"26631",6658,9
"26635",6659,9
"26639",6660,9
"26643",6661,9
"26647",6662,9
"26651",6663,9
"26655",6664,9
"26659",6665,9
