"","t","k"
"102052",25513,24
"102056",25514,24
"102060",25515,24
"102064",25516,24
"102068",25517,24
"102072",25518,24
"102076",25519,24
"102080",25520,24
"102084",25521,24
"102088",25522,24
"102092",25523,24
"102096",25524,24
"102100",25525,24
"102104",25526,24
"102108",25527,24
"102112",25528,24
"102116",25529,24
"102120",25530,24
"102124",25531,24
"102128",25532,24
"102132",25533,24
"102136",25534,24
"102140",25535,24
"102144",25536,24
"102148",25537,24
"102152",25538,24
"102156",25539,24
"102160",25540,24
"102164",25541,24
"102168",25542,24
"102172",25543,24
"102176",25544,24
"102180",25545,24
"102184",25546,24
"102188",25547,24
"102192",25548,24
"102196",25549,24
"102200",25550,24
"102204",25551,24
"102208",25552,24
"102212",25553,24
"102216",25554,24
"102220",25555,24
"102224",25556,24
"102228",25557,24
"102232",25558,24
"102236",25559,24
"102240",25560,24
"102244",25561,24
"102248",25562,24
"102252",25563,24
"102256",25564,24
"102260",25565,24
"102264",25566,24
"102268",25567,24
"102272",25568,24
"102276",25569,24
"102280",25570,24
"102284",25571,24
"102288",25572,24
"102292",25573,24
"102296",25574,24
"102300",25575,24
"102304",25576,24
"102308",25577,24
"102312",25578,24
"102316",25579,24
"102320",25580,24
"102324",25581,24
"102328",25582,24
"102332",25583,24
"102336",25584,24
"102340",25585,24
"102344",25586,24
"102348",25587,24
"102352",25588,24
"102356",25589,24
"102360",25590,24
"102364",25591,24
"102368",25592,24
"102372",25593,24
"102376",25594,24
"102380",25595,24
"102384",25596,24
"102388",25597,24
"102392",25598,24
"102396",25599,24
"102400",25600,24
"102404",25601,24
"102408",25602,24
"102412",25603,24
"102416",25604,24
"102420",25605,24
"102424",25606,24
"102428",25607,24
"102432",25608,24
"102436",25609,24
"102440",25610,24
"102444",25611,24
"102448",25612,24
"102452",25613,24
"102456",25614,24
"102460",25615,24
"102464",25616,24
"102468",25617,24
"102472",25618,24
"102476",25619,24
"102480",25620,24
"102484",25621,24
"102488",25622,24
"102492",25623,24
"102496",25624,24
"102500",25625,24
"102504",25626,24
"102508",25627,24
"102512",25628,24
"102516",25629,24
"102520",25630,24
"102524",25631,24
"102528",25632,24
"102532",25633,24
"102536",25634,24
"102540",25635,24
"102544",25636,24
"102548",25637,24
"102552",25638,24
"102556",25639,24
"102560",25640,24
"102564",25641,24
"102568",25642,24
"102572",25643,24
"102576",25644,24
"102580",25645,24
"102584",25646,24
"102588",25647,24
"102592",25648,24
"102596",25649,24
"102600",25650,24
"102604",25651,24
"102608",25652,24
"102612",25653,24
"102616",25654,24
"102620",25655,24
"102624",25656,24
"102628",25657,24
"102632",25658,24
"102636",25659,24
"102640",25660,24
"102644",25661,24
"102648",25662,24
"102652",25663,24
"102656",25664,24
"102660",25665,24
"102664",25666,24
"102668",25667,24
"102672",25668,24
"102676",25669,24
"102680",25670,24
"102684",25671,24
"102688",25672,24
"102692",25673,24
"102696",25674,24
"102700",25675,24
"102704",25676,24
"102708",25677,24
"102712",25678,24
"102716",25679,24
"102720",25680,24
"102724",25681,24
"102728",25682,24
"102732",25683,24
"102736",25684,24
"102740",25685,24
"102744",25686,24
"102748",25687,24
"102752",25688,24
"102756",25689,24
"102760",25690,24
"102764",25691,24
"102768",25692,24
"102772",25693,24
"102776",25694,24
"102780",25695,24
"102784",25696,24
"102788",25697,24
"102792",25698,24
"102796",25699,24
"102800",25700,24
"102804",25701,24
"102808",25702,24
"102812",25703,24
"102816",25704,24
"102820",25705,24
"102824",25706,24
"102828",25707,24
"102832",25708,24
"102836",25709,24
"102840",25710,24
"102844",25711,24
"102848",25712,24
"102852",25713,24
"102856",25714,24
"102860",25715,24
"102864",25716,24
"102868",25717,24
"102872",25718,24
"102876",25719,24
"102880",25720,24
"102884",25721,24
"102888",25722,24
"102892",25723,24
"102896",25724,24
"102900",25725,24
"102904",25726,24
"102908",25727,24
"102912",25728,24
"102916",25729,24
"102920",25730,24
"102924",25731,24
"102928",25732,24
"102932",25733,24
"102936",25734,24
"102940",25735,24
"102944",25736,24
"102948",25737,24
"102952",25738,24
"102956",25739,24
"102960",25740,24
"102964",25741,24
"102968",25742,24
"102972",25743,24
"102976",25744,24
"102980",25745,24
"102984",25746,24
"102988",25747,24
"102992",25748,24
"102996",25749,24
"103000",25750,24
"103004",25751,24
"103008",25752,24
"103012",25753,24
"103016",25754,24
"103020",25755,24
"103024",25756,24
"103028",25757,24
"103032",25758,24
"103036",25759,24
"103040",25760,24
"103044",25761,24
"103048",25762,24
"103052",25763,24
"103056",25764,24
"103060",25765,24
"103064",25766,24
"103068",25767,24
"103072",25768,24
"103076",25769,24
"103080",25770,24
"103084",25771,24
"103088",25772,24
"103092",25773,24
"103096",25774,24
"103100",25775,24
"103104",25776,24
"103108",25777,24
"103112",25778,24
"103116",25779,24
"103120",25780,24
"103124",25781,24
"103128",25782,24
"103132",25783,24
"103136",25784,24
"103140",25785,24
"103144",25786,24
"103148",25787,24
"103152",25788,24
"103156",25789,24
"103160",25790,24
"103164",25791,24
"103168",25792,24
"103172",25793,24
"103176",25794,24
"103180",25795,24
"103184",25796,24
"103188",25797,24
"103192",25798,24
"103196",25799,24
"103200",25800,24
"103204",25801,24
"103208",25802,24
"103212",25803,24
"103216",25804,24
"103220",25805,24
"103224",25806,24
"103228",25807,24
"103232",25808,24
"103236",25809,24
"103240",25810,24
"103244",25811,24
"103248",25812,24
"103252",25813,24
"103256",25814,24
"103260",25815,24
"103264",25816,24
"103268",25817,24
"103272",25818,24
"103276",25819,24
"103280",25820,24
"103284",25821,24
"103288",25822,24
"103292",25823,24
"103296",25824,24
"103300",25825,24
"103304",25826,24
"103308",25827,24
"103312",25828,24
"103316",25829,24
"103320",25830,24
"103324",25831,24
"103328",25832,24
"103332",25833,24
"103336",25834,24
"103340",25835,24
"103344",25836,24
"103348",25837,24
"103352",25838,24
"103356",25839,24
"103360",25840,24
"103364",25841,24
"103368",25842,24
"103372",25843,24
"103376",25844,24
"103380",25845,24
"103384",25846,24
"103388",25847,24
"103392",25848,24
"103396",25849,24
"103400",25850,24
"103404",25851,24
"103408",25852,24
"103412",25853,24
"103416",25854,24
"103420",25855,24
"103424",25856,24
"103428",25857,24
"103432",25858,24
"103436",25859,24
"103440",25860,24
"103444",25861,24
"103448",25862,24
"103452",25863,24
"103456",25864,24
"103460",25865,24
"103464",25866,24
"103468",25867,24
"103472",25868,24
"103476",25869,24
"103480",25870,24
"103484",25871,24
"103488",25872,24
"103492",25873,24
"103496",25874,24
"103500",25875,24
"103504",25876,24
"103508",25877,24
"103512",25878,24
"103516",25879,24
"103520",25880,24
"103524",25881,24
"103528",25882,24
"103532",25883,24
"103536",25884,24
"103540",25885,24
"103544",25886,24
"103548",25887,24
"103552",25888,24
"103556",25889,24
"103560",25890,24
"103564",25891,24
"103568",25892,24
"103572",25893,24
"103576",25894,24
"103580",25895,24
"103584",25896,24
"103588",25897,24
"103592",25898,24
"103596",25899,24
"103600",25900,24
"103604",25901,24
"103608",25902,24
"103612",25903,24
"103616",25904,24
"103620",25905,24
"103624",25906,24
"103628",25907,24
"103632",25908,24
"103636",25909,24
"103640",25910,24
"103644",25911,24
"103648",25912,24
"103652",25913,24
"103656",25914,24
"103660",25915,24
"103664",25916,24
"103668",25917,24
"103672",25918,24
"103676",25919,24
"103680",25920,24
"103684",25921,24
"103688",25922,24
"103692",25923,24
"103696",25924,24
"103700",25925,24
"103704",25926,24
"103708",25927,24
"103712",25928,24
"103716",25929,24
"103720",25930,24
"103724",25931,24
"103728",25932,24
"103732",25933,24
"103736",25934,24
"103740",25935,24
"103744",25936,24
"103748",25937,24
"103752",25938,24
"103756",25939,24
"103760",25940,24
"103764",25941,24
"103768",25942,24
"103772",25943,24
"103776",25944,24
"103780",25945,24
"103784",25946,24
"103788",25947,24
"103792",25948,24
"103796",25949,24
"103800",25950,24
"103804",25951,24
"103808",25952,24
"103812",25953,24
"103816",25954,24
"103820",25955,24
"103824",25956,24
"103828",25957,24
"103832",25958,24
"103836",25959,24
"103840",25960,24
"103844",25961,24
"103848",25962,24
"103852",25963,24
"103856",25964,24
"103860",25965,24
"103864",25966,24
"103868",25967,24
"103872",25968,24
"103876",25969,24
"103880",25970,24
"103884",25971,24
"103888",25972,24
"103892",25973,24
"103896",25974,24
"103900",25975,24
"103904",25976,24
"103908",25977,24
"103912",25978,24
"103916",25979,24
"103920",25980,24
"103924",25981,24
"103928",25982,24
"103932",25983,24
"103936",25984,24
"103940",25985,24
"103944",25986,24
"103948",25987,24
"103952",25988,24
"103956",25989,24
"103960",25990,24
"103964",25991,24
"103968",25992,24
"103972",25993,24
"103976",25994,24
"103980",25995,24
"103984",25996,24
"103988",25997,24
"103992",25998,24
"103996",25999,24
"104000",26000,24
"104004",26001,24
"104008",26002,24
"104012",26003,24
"104016",26004,24
"104020",26005,24
"104024",26006,24
"104028",26007,24
"104032",26008,24
"104036",26009,24
"104040",26010,24
"104044",26011,24
"104048",26012,24
"104052",26013,24
"104056",26014,24
"104060",26015,24
"104064",26016,24
"104068",26017,24
"104072",26018,24
"104076",26019,24
"104080",26020,24
"104084",26021,24
"104088",26022,24
"104092",26023,24
"104096",26024,24
"104100",26025,24
"104104",26026,24
"104108",26027,24
"104112",26028,24
"104116",26029,24
"104120",26030,24
"104124",26031,24
"104128",26032,24
"104132",26033,24
"104136",26034,24
"104140",26035,24
"104144",26036,24
"104148",26037,24
"104152",26038,24
"104156",26039,24
"104160",26040,24
"104164",26041,24
"104168",26042,24
"104172",26043,24
"104176",26044,24
"104180",26045,24
"104184",26046,24
"104188",26047,24
"104192",26048,24
"104196",26049,24
"104200",26050,24
"104204",26051,24
"104208",26052,24
"104212",26053,24
"104216",26054,24
"104220",26055,24
"104224",26056,24
"104228",26057,24
"104232",26058,24
"104236",26059,24
"104240",26060,24
"104244",26061,24
"104248",26062,24
"104252",26063,24
"104256",26064,24
"104260",26065,24
"104264",26066,24
"104268",26067,24
"104272",26068,24
"104276",26069,24
"104280",26070,24
"104284",26071,24
"104288",26072,24
"104292",26073,24
"104296",26074,24
"104300",26075,24
"104304",26076,24
"104308",26077,24
"104312",26078,24
"104316",26079,24
"104320",26080,24
"104324",26081,24
"104328",26082,24
"104332",26083,24
"104336",26084,24
"104340",26085,24
"104344",26086,24
"104348",26087,24
"104352",26088,24
"104356",26089,24
"104360",26090,24
"104364",26091,24
"104368",26092,24
"104372",26093,24
"104376",26094,24
"104380",26095,24
"104384",26096,24
"104388",26097,24
"104392",26098,24
"104396",26099,24
"104400",26100,24
"104404",26101,24
"104408",26102,24
"104412",26103,24
"104416",26104,24
"104420",26105,24
"104424",26106,24
"104428",26107,24
"104432",26108,24
"104436",26109,24
"104440",26110,24
"104444",26111,24
"104448",26112,24
"104452",26113,24
"104456",26114,24
"104460",26115,24
"104464",26116,24
"104468",26117,24
"104472",26118,24
"104476",26119,24
"104480",26120,24
"104484",26121,24
"104488",26122,24
"104492",26123,24
"104496",26124,24
"104500",26125,24
"104504",26126,24
"104508",26127,24
"104512",26128,24
"104516",26129,24
"104520",26130,24
"104524",26131,24
"104528",26132,24
"104532",26133,24
"104536",26134,24
"104540",26135,24
"104544",26136,24
"104548",26137,24
"104552",26138,24
"104556",26139,24
"104560",26140,24
"104564",26141,24
"104568",26142,24
"104572",26143,24
"104576",26144,24
"104580",26145,24
"104584",26146,24
"104588",26147,24
"104592",26148,24
"104596",26149,24
"104600",26150,24
"104604",26151,24
"104608",26152,24
"104612",26153,24
"104616",26154,24
"104620",26155,24
"104624",26156,24
"104628",26157,24
"104632",26158,24
"104636",26159,24
"104640",26160,24
"104644",26161,24
"104648",26162,24
"104652",26163,24
"104656",26164,24
"104660",26165,24
"104664",26166,24
"104668",26167,24
"104672",26168,24
"104676",26169,24
"104680",26170,24
"104684",26171,24
"104688",26172,24
"104692",26173,24
"104696",26174,24
"104700",26175,24
"104704",26176,24
"104708",26177,24
"104712",26178,24
"104716",26179,24
"104720",26180,24
"104724",26181,24
"104728",26182,24
"104732",26183,24
"104736",26184,24
"104740",26185,24
"104744",26186,24
"104748",26187,24
"104752",26188,24
"104756",26189,24
"104760",26190,24
"104764",26191,24
"104768",26192,24
"104772",26193,24
"104776",26194,24
"104780",26195,24
"104784",26196,24
"104788",26197,24
"104792",26198,24
"104796",26199,24
"104800",26200,24
"104804",26201,24
"104808",26202,24
"104812",26203,24
"104816",26204,24
"104820",26205,24
"104824",26206,24
"104828",26207,24
"104832",26208,24
"104836",26209,24
"104840",26210,24
"104844",26211,24
"104848",26212,24
"104852",26213,24
"104856",26214,24
"104860",26215,24
"104864",26216,24
"104868",26217,24
"104872",26218,24
"104876",26219,24
"104880",26220,24
"104884",26221,24
"104888",26222,24
"104892",26223,24
"104896",26224,24
"104900",26225,24
"104904",26226,24
"104908",26227,24
"104912",26228,24
"104916",26229,24
"104920",26230,24
"104924",26231,24
"104928",26232,24
"104932",26233,24
"104936",26234,24
"104940",26235,24
"104944",26236,24
"104948",26237,24
"104952",26238,24
"104956",26239,24
"104960",26240,24
"104964",26241,24
"104968",26242,24
"104972",26243,24
"104976",26244,24
"104980",26245,24
"104984",26246,24
"104988",26247,24
"104992",26248,24
"104996",26249,24
"105000",26250,24
"105004",26251,24
"105008",26252,24
"105012",26253,24
"105016",26254,24
"105020",26255,24
"105024",26256,24
"105028",26257,24
"105032",26258,24
"105036",26259,24
"105040",26260,24
"105044",26261,24
"105048",26262,24
"105052",26263,24
"105056",26264,24
"105060",26265,24
"105064",26266,24
"105068",26267,24
"105072",26268,24
"105076",26269,24
"105080",26270,24
"105084",26271,24
"105088",26272,24
"105092",26273,24
"105096",26274,25
"105100",26275,25
"105104",26276,25
"105108",26277,25
"105112",26278,25
"105116",26279,25
"105120",26280,25
"105124",26281,25
"105128",26282,25
"105132",26283,25
"105136",26284,25
"105140",26285,25
"105144",26286,25
"105148",26287,25
"105152",26288,25
"105156",26289,25
"105160",26290,25
"105164",26291,25
"105168",26292,25
"105172",26293,25
"105176",26294,25
"105180",26295,25
"105184",26296,25
"105188",26297,25
"105192",26298,25
"105196",26299,25
"105200",26300,25
"105204",26301,25
"105208",26302,25
"105212",26303,25
"105216",26304,25
"105220",26305,25
"105224",26306,25
"105228",26307,25
"105232",26308,25
"105236",26309,25
"105240",26310,25
"105244",26311,25
"105248",26312,25
"105252",26313,25
"105256",26314,25
"105260",26315,25
"105264",26316,25
"105268",26317,25
"105272",26318,25
"105276",26319,25
"105280",26320,25
"105284",26321,25
"105288",26322,25
"105292",26323,25
"105296",26324,25
"105300",26325,25
"105304",26326,25
"105308",26327,25
"105312",26328,25
"105316",26329,25
"105320",26330,25
"105324",26331,25
"105328",26332,25
"105332",26333,25
"105336",26334,25
"105340",26335,25
"105344",26336,25
"105348",26337,25
"105352",26338,25
"105356",26339,25
"105360",26340,25
"105364",26341,25
"105368",26342,25
"105372",26343,25
"105376",26344,25
"105380",26345,25
"105384",26346,25
"105388",26347,25
"105392",26348,25
"105396",26349,25
"105400",26350,25
"105404",26351,25
"105408",26352,25
"105412",26353,25
"105416",26354,25
"105420",26355,25
"105424",26356,25
"105428",26357,25
"105432",26358,25
"105436",26359,25
"105440",26360,25
"105444",26361,25
"105448",26362,25
"105452",26363,25
"105456",26364,25
"105460",26365,25
"105464",26366,25
"105468",26367,25
"105472",26368,25
"105476",26369,25
"105480",26370,25
"105484",26371,25
"105488",26372,25
"105492",26373,25
"105496",26374,25
"105500",26375,25
"105504",26376,25
"105508",26377,25
"105512",26378,25
"105516",26379,25
"105520",26380,25
"105524",26381,25
"105528",26382,25
"105532",26383,25
"105536",26384,25
"105540",26385,25
"105544",26386,25
"105548",26387,25
"105552",26388,25
"105556",26389,25
"105560",26390,25
"105564",26391,25
"105568",26392,25
"105572",26393,25
"105576",26394,25
"105580",26395,25
"105584",26396,25
"105588",26397,25
"105592",26398,25
"105596",26399,25
"105600",26400,25
"105604",26401,25
"105608",26402,25
"105612",26403,25
"105616",26404,25
"105620",26405,25
"105624",26406,25
"105628",26407,25
"105632",26408,25
"105636",26409,25
"105640",26410,25
"105644",26411,25
"105648",26412,25
"105652",26413,25
"105656",26414,25
"105660",26415,25
"105664",26416,25
"105668",26417,25
"105672",26418,25
"105676",26419,25
"105680",26420,25
"105684",26421,25
"105688",26422,25
"105692",26423,25
"105696",26424,25
"105700",26425,25
"105704",26426,25
"105708",26427,25
"105712",26428,25
"105716",26429,25
"105720",26430,25
"105724",26431,25
"105728",26432,25
"105732",26433,25
"105736",26434,25
"105740",26435,25
"105744",26436,25
"105748",26437,25
"105752",26438,25
"105756",26439,25
"105760",26440,25
"105764",26441,25
"105768",26442,25
"105772",26443,25
"105776",26444,25
"105780",26445,25
"105784",26446,25
"105788",26447,25
"105792",26448,25
"105796",26449,25
"105800",26450,25
"105804",26451,25
"105808",26452,25
"105812",26453,25
"105816",26454,25
"105820",26455,25
"105824",26456,25
"105828",26457,25
"105832",26458,25
"105836",26459,25
"105840",26460,25
"105844",26461,25
"105848",26462,25
"105852",26463,25
"105856",26464,25
"105860",26465,25
"105864",26466,25
"105868",26467,25
"105872",26468,25
"105876",26469,25
"105880",26470,25
"105884",26471,25
"105888",26472,25
"105892",26473,25
"105896",26474,25
"105900",26475,25
"105904",26476,25
"105908",26477,25
"105912",26478,25
"105916",26479,25
"105920",26480,25
"105924",26481,25
"105928",26482,25
"105932",26483,25
"105936",26484,25
"105940",26485,25
"105944",26486,25
"105948",26487,25
"105952",26488,25
"105956",26489,25
"105960",26490,25
"105964",26491,25
"105968",26492,25
"105972",26493,25
"105976",26494,25
"105980",26495,25
"105984",26496,25
"105988",26497,25
"105992",26498,25
"105996",26499,25
"106000",26500,25
"106004",26501,25
"106008",26502,25
"106012",26503,25
"106016",26504,25
"106020",26505,25
"106024",26506,25
"106028",26507,25
"106032",26508,25
"106036",26509,25
"106040",26510,25
"106044",26511,25
"106048",26512,25
"106052",26513,25
"106056",26514,25
"106060",26515,25
"106064",26516,25
