"","t","k"
"6327",2581,33
"6331",2582,33
"6335",2583,33
"6339",2584,33
"6343",2585,33
"6347",2586,33
"6351",2587,33
"6355",2588,33
"6359",2589,33
"6363",2590,33
"6367",2591,33
"6371",2592,33
"6375",2593,33
"6379",2594,33
"6383",2595,33
"6387",2596,33
"6391",2597,33
"6395",2598,33
"6399",2599,33
"6403",2600,33
"6407",2601,33
"6411",2602,33
"6415",2603,33
"6419",2604,33
"6423",2605,33
"6427",2606,33
"6431",2607,33
"6435",2608,33
"6439",2609,33
"6443",2610,33
"6447",2611,33
"6451",2612,33
"6455",2613,33
"6459",2614,33
"6463",2615,33
"6467",2616,33
"6471",2617,33
"6475",2618,33
"6479",2619,33
"6483",2620,33
"6487",2621,33
"6491",2622,33
"6495",2623,33
"6499",2624,33
"6503",2625,33
"6507",2626,33
"6511",2627,33
"6515",2628,33
"6519",2629,33
"6523",2630,33
"6527",2631,33
"6531",2632,33
"6535",2633,33
"6539",2634,33
"6543",2635,33
"6547",2636,33
"6551",2637,33
"6555",2638,33
"6559",2639,33
"6563",2640,33
"6567",2641,33
"6571",2642,33
"6575",2643,33
"6579",2644,33
"6583",2645,33
"6587",2646,33
"6591",2647,33
"6595",2648,33
"6599",2649,33
"6603",2650,33
"6607",2651,33
"6611",2652,33
"6615",2653,33
"6619",2654,33
"6623",2655,33
"6627",2656,33
"6631",2657,33
"6635",2658,33
"6639",2659,33
"6643",2660,33
"6647",2661,33
"6651",2662,33
"6655",2663,33
"6659",2664,33
"6663",2665,33
"6667",2666,33
"6671",2667,33
"6675",2668,33
"6679",2669,33
"6683",2670,33
"6687",2671,33
"6691",2672,33
"6695",2673,33
"6699",2674,33
"6703",2675,33
"6707",2676,33
"6711",2677,33
"6715",2678,33
"6719",2679,33
"6723",2680,33
"6727",2681,33
"6731",2682,33
"6735",2683,33
"6739",2684,33
"6743",2685,33
"6747",2686,33
"6751",2687,33
"6755",2688,33
"6759",2689,33
"6763",2690,33
"6767",2691,33
"6771",2692,33
"6775",2693,33
"6779",2694,33
"6783",2695,33
"6787",2696,33
"6791",2697,33
"6795",2698,33
"6799",2699,33
"6803",2700,33
"6807",2701,33
"6811",2702,33
"6815",2703,33
"6819",2704,33
"6823",2705,33
"6827",2706,33
"6831",2707,33
"6835",2708,33
"6839",2709,33
"6843",2710,33
"6847",2711,33
"6851",2712,33
"6855",2713,33
"6859",2714,33
"6863",2715,33
"6867",2716,33
"6871",2717,33
"6875",2718,33
"6879",2719,33
"6883",2720,33
"6887",2721,33
"6891",2722,33
"6895",2723,33
"6899",2724,33
"6903",2725,33
"6907",2726,34
"6911",2727,34
"6915",2728,34
"6919",2729,34
"6923",2730,34
"6927",2731,34
"6931",2732,34
"6935",2733,34
"6939",2734,34
"6943",2735,34
"6947",2736,34
"6951",2737,34
"6955",2738,34
"6959",2739,34
"6963",2740,34
"6967",2741,34
"6971",2742,34
"6975",2743,34
"6979",2744,34
"6983",2745,34
"6987",2746,34
"6991",2747,34
"6995",2748,34
"6999",2749,34
"7003",2750,34
"7007",2751,34
"7011",2752,34
"7015",2753,34
"7019",2754,34
"7023",2755,34
"7027",2756,34
"7031",2757,34
"7035",2758,34
"7039",2759,34
"7043",2760,34
"7047",2761,34
"7051",2762,34
"7055",2763,34
"7059",2764,34
"7063",2765,34
"7067",2766,34
"7071",2767,34
"7075",2768,34
"7079",2769,34
"7083",2770,34
"7087",2771,34
"7091",2772,34
"7095",2773,34
"7099",2774,34
"7103",2775,34
"7107",2776,34
"7111",2777,34
"7115",2778,34
"7119",2779,34
"7123",2780,34
"7127",2781,34
"7131",2782,34
"7135",2783,34
"7139",2784,34
"7143",2785,34
"7147",2786,34
"7151",2787,34
"7155",2788,34
"7159",2789,34
"7163",2790,34
"7167",2791,34
"7171",2792,34
"7175",2793,34
"7179",2794,34
"7183",2795,34
"7187",2796,34
"7191",2797,34
"7195",2798,34
"7199",2799,34
"7203",2800,34
"7207",2801,34
"7211",2802,34
"7215",2803,34
"7219",2804,34
"7223",2805,34
"7227",2806,34
"7231",2807,34
"7235",2808,34
"7239",2809,34
"7243",2810,34
"7247",2811,34
"7251",2812,34
"7255",2813,34
"7259",2814,34
"7263",2815,34
"7267",2816,34
"7271",2817,34
"7275",2818,34
"7279",2819,34
"7283",2820,34
"7287",2821,34
"7291",2822,34
"7295",2823,34
"7299",2824,34
"7303",2825,34
"7307",2826,34
"7311",2827,34
"7315",2828,34
"7319",2829,34
"7323",2830,34
"7327",2831,34
"7331",2832,34
"7335",2833,34
"7339",2834,34
"7343",2835,34
"7347",2836,34
"7351",2837,34
"7355",2838,34
"7359",2839,34
"7363",2840,34
"7367",2841,35
"7371",2842,35
"7375",2843,35
"7379",2844,35
"7383",2845,35
"7387",2846,35
"7391",2847,35
"7395",2848,35
"7399",2849,35
"7403",2850,35
"7407",2851,35
"7411",2852,35
"7415",2853,35
"7419",2854,35
"7423",2855,35
"7427",2856,35
"7431",2857,35
"7435",2858,35
"7439",2859,35
"7443",2860,35
"7447",2861,35
"7451",2862,35
"7455",2863,35
"7459",2864,35
"7463",2865,35
"7467",2866,35
"7471",2867,35
"7475",2868,35
"7479",2869,35
"7483",2870,35
"7487",2871,35
"7491",2872,35
"7495",2873,35
"7499",2874,35
"7503",2875,35
"7507",2876,35
"7511",2877,35
"7515",2878,35
"7519",2879,35
"7523",2880,35
"7527",2881,35
"7531",2882,35
"7535",2883,35
"7539",2884,35
"7543",2885,35
"7547",2886,35
"7551",2887,35
"7555",2888,35
"7559",2889,35
"7563",2890,35
"7567",2891,35
"7571",2892,35
"7575",2893,35
"7579",2894,35
"7583",2895,35
"7587",2896,35
"7591",2897,35
"7595",2898,35
"7599",2899,35
"7603",2900,35
"7607",2901,35
"7611",2902,35
"7615",2903,35
"7619",2904,35
"7623",2905,35
"7627",2906,35
"7631",2907,35
"7635",2908,35
"7639",2909,35
"7643",2910,35
"7647",2911,35
"7651",2912,35
"7655",2913,35
"7659",2914,35
"7663",2915,35
"7667",2916,35
"7671",2917,35
"7675",2918,35
"7679",2919,35
"7683",2920,35
"7687",2921,35
"7691",2922,36
"7695",2923,36
"7699",2924,36
"7703",2925,36
"7707",2926,36
"7711",2927,36
"7715",2928,36
"7719",2929,36
"7723",2930,36
"7727",2931,36
"7731",2932,36
"7735",2933,36
"7739",2934,36
"7743",2935,36
"7747",2936,36
"7751",2937,36
"7755",2938,36
"7759",2939,36
"7763",2940,36
"7767",2941,36
"7771",2942,36
"7775",2943,36
"7779",2944,36
"7783",2945,36
"7787",2946,36
"7791",2947,36
"7795",2948,36
"7799",2949,36
"7803",2950,36
"7807",2951,36
"7811",2952,36
"7815",2953,36
"7819",2954,36
"7823",2955,36
"7827",2956,36
"7831",2957,36
"7835",2958,36
"7839",2959,36
"7843",2960,36
"7847",2961,36
"7851",2962,36
"7855",2963,36
"7859",2964,36
"7863",2965,36
"7867",2966,36
"7871",2967,36
"7875",2968,36
"7879",2969,36
"7883",2970,36
"7887",2971,36
"7891",2972,36
"7895",2973,36
"7899",2974,36
"7903",2975,36
"7907",2976,36
"7911",2977,36
"7915",2978,36
"7919",2979,36
"7923",2980,36
"7927",2981,36
"7931",2982,36
"7935",2983,36
"7939",2984,36
"7943",2985,36
"7947",2986,36
"7951",2987,36
"7955",2988,36
"7959",2989,36
"7963",2990,36
"7967",2991,36
"7971",2992,36
"7975",2993,36
"7979",2994,36
"7983",2995,36
"7987",2996,36
"7991",2997,36
"7995",2998,36
"7999",2999,36
"8003",3000,36
"8007",3001,36
"8011",3002,36
"8015",3003,36
"8019",3004,36
"8023",3005,36
"8027",3006,36
"8031",3007,36
"8035",3008,36
"8039",3009,36
"8043",3010,36
"8047",3011,36
"8051",3012,36
"8055",3013,36
"8059",3014,36
"8063",3015,36
"8067",3016,36
"8071",3017,36
"8075",3018,36
"8079",3019,36
"8083",3020,36
"8087",3021,36
"8091",3022,36
"8095",3023,36
"8099",3024,36
"8103",3025,36
"8107",3026,36
"8111",3027,36
"8115",3028,36
"8119",3029,36
"8123",3030,36
"8127",3031,36
"8131",3032,36
"8135",3033,36
"8139",3034,36
"8143",3035,36
"8147",3036,36
"8151",3037,36
"8155",3038,36
"8159",3039,36
"8163",3040,36
"8167",3041,36
"8171",3042,36
"8175",3043,36
"8179",3044,36
"8183",3045,36
"8187",3046,36
"8191",3047,36
"8195",3048,36
"8199",3049,36
"8203",3050,36
"8207",3051,36
"8211",3052,36
"8215",3053,36
"8219",3054,36
"8223",3055,36
"8227",3056,36
"8231",3057,36
"8235",3058,36
"8239",3059,36
"8243",3060,36
"8247",3061,36
"8251",3062,36
"8255",3063,36
"8259",3064,36
"8263",3065,36
"8267",3066,36
"8271",3067,36
"8275",3068,36
"8279",3069,36
"8283",3070,36
"8287",3071,36
"8291",3072,36
"8295",3073,36
"8299",3074,36
"8303",3075,36
"8307",3076,36
"8311",3077,36
"8315",3078,36
"8319",3079,36
"8323",3080,36
"8327",3081,36
"8331",3082,36
"8335",3083,36
"8339",3084,36
"8343",3085,36
"8347",3086,36
"8351",3087,36
"8355",3088,36
"8359",3089,36
"8363",3090,36
"8367",3091,36
"8371",3092,36
"8375",3093,36
"8379",3094,36
"8383",3095,36
"8387",3096,36
"8391",3097,36
"8395",3098,36
"8399",3099,36
"8403",3100,36
"8407",3101,36
"8411",3102,36
"8415",3103,36
"8419",3104,36
"8423",3105,36
"8427",3106,36
"8431",3107,36
"8435",3108,36
"8439",3109,36
"8443",3110,36
"8447",3111,36
"8451",3112,36
"8455",3113,36
"8459",3114,36
"8463",3115,36
"8467",3116,36
"8471",3117,36
"8475",3118,36
"8479",3119,36
"8483",3120,36
"8487",3121,37
"8491",3122,37
"8495",3123,37
"8499",3124,37
"8503",3125,37
"8507",3126,37
"8511",3127,37
"8515",3128,37
"8519",3129,37
"8523",3130,37
"8527",3131,37
"8531",3132,37
"8535",3133,37
"8539",3134,37
"8543",3135,37
"8547",3136,37
"8551",3137,37
"8555",3138,37
"8559",3139,37
"8563",3140,37
"8567",3141,37
"8571",3142,37
"8575",3143,37
"8579",3144,37
"8583",3145,37
"8587",3146,37
"8591",3147,37
"8595",3148,37
"8599",3149,37
"8603",3150,37
"8607",3151,37
"8611",3152,37
"8615",3153,37
"8619",3154,37
"8623",3155,37
"8627",3156,37
"8631",3157,37
"8635",3158,37
"8639",3159,37
"8643",3160,37
"8647",3161,37
"8651",3162,37
"8655",3163,37
"8659",3164,37
"8663",3165,37
"8667",3166,37
"8671",3167,37
"8675",3168,37
"8679",3169,37
"8683",3170,37
"8687",3171,37
"8691",3172,37
"8695",3173,37
"8699",3174,37
"8703",3175,37
"8707",3176,37
"8711",3177,37
"8715",3178,37
"8719",3179,37
"8723",3180,37
"8727",3181,37
"8731",3182,37
"8735",3183,37
"8739",3184,37
"8743",3185,37
"8747",3186,37
"8751",3187,37
"8755",3188,37
"8759",3189,37
"8763",3190,37
"8767",3191,37
"8771",3192,37
"8775",3193,37
"8779",3194,37
"8783",3195,37
"8787",3196,37
"8791",3197,37
"8795",3198,37
"8799",3199,37
"8803",3200,37
"8807",3201,37
"8811",3202,37
"8815",3203,37
"8819",3204,37
"8823",3205,37
"8827",3206,37
"8831",3207,37
"8835",3208,37
"8839",3209,37
"8843",3210,37
"8847",3211,37
"8851",3212,37
"8855",3213,37
"8859",3214,37
"8863",3215,37
"8867",3216,37
"8871",3217,37
"8875",3218,37
"8879",3219,37
"8883",3220,37
"8887",3221,37
"8891",3222,37
"8895",3223,37
"8899",3224,37
"8903",3225,37
"8907",3226,37
"8911",3227,37
"8915",3228,37
"8919",3229,37
"8923",3230,37
"8927",3231,37
"8931",3232,37
"8935",3233,37
"8939",3234,37
"8943",3235,37
"8947",3236,37
"8951",3237,37
"8955",3238,37
"8959",3239,37
"8963",3240,37
"8967",3241,37
"8971",3242,37
"8975",3243,37
"8979",3244,37
"8983",3245,37
"8987",3246,37
"8991",3247,37
"8995",3248,37
"8999",3249,37
"9003",3250,37
"9007",3251,37
"9011",3252,37
"9015",3253,37
"9019",3254,37
"9023",3255,37
"9027",3256,37
"9031",3257,37
"9035",3258,37
"9039",3259,37
"9043",3260,37
"9047",3261,37
"9051",3262,37
"9055",3263,37
"9059",3264,37
"9063",3265,37
"9067",3266,37
"9071",3267,37
"9075",3268,37
"9079",3269,37
"9083",3270,37
"9087",3271,37
"9091",3272,37
"9095",3273,37
"9099",3274,37
"9103",3275,37
"9107",3276,37
"9111",3277,37
"9115",3278,37
"9119",3279,37
"9123",3280,37
"9127",3281,37
"9131",3282,37
"9135",3283,37
"9139",3284,37
"9143",3285,37
"9147",3286,37
"9151",3287,37
"9155",3288,37
"9159",3289,37
"9163",3290,37
"9167",3291,37
"9171",3292,37
"9175",3293,37
"9179",3294,37
"9183",3295,37
"9187",3296,37
"9191",3297,37
"9195",3298,37
"9199",3299,37
"9203",3300,37
"9207",3301,37
"9211",3302,37
"9215",3303,37
"9219",3304,37
"9223",3305,37
"9227",3306,37
"9231",3307,37
"9235",3308,37
"9239",3309,37
"9243",3310,37
"9247",3311,37
"9251",3312,37
"9255",3313,37
"9259",3314,37
"9263",3315,37
"9267",3316,37
"9271",3317,37
"9275",3318,37
"9279",3319,37
"9283",3320,37
"9287",3321,37
"9291",3322,37
"9295",3323,37
"9299",3324,37
"9303",3325,37
"9307",3326,37
"9311",3327,37
"9315",3328,37
"9319",3329,37
"9323",3330,37
"9327",3331,37
"9331",3332,37
"9335",3333,37
"9339",3334,37
"9343",3335,37
"9347",3336,37
"9351",3337,37
"9355",3338,37
"9359",3339,37
"9363",3340,37
"9367",3341,37
"9371",3342,37
"9375",3343,37
"9379",3344,37
"9383",3345,37
"9387",3346,37
"9391",3347,37
"9395",3348,37
"9399",3349,37
"9403",3350,37
"9407",3351,37
"9411",3352,37
"9415",3353,37
"9419",3354,37
"9423",3355,37
"9427",3356,37
"9431",3357,37
"9435",3358,37
"9439",3359,37
"9443",3360,37
"9447",3361,37
"9451",3362,37
"9455",3363,37
"9459",3364,37
"9463",3365,37
"9467",3366,37
"9471",3367,37
"9475",3368,37
"9479",3369,37
"9483",3370,37
"9487",3371,37
"9491",3372,37
"9495",3373,37
"9499",3374,37
"9503",3375,37
"9507",3376,37
"9511",3377,37
"9515",3378,37
"9519",3379,37
"9523",3380,37
"9527",3381,37
"9531",3382,37
"9535",3383,37
"9539",3384,37
"9543",3385,37
"9547",3386,37
"9551",3387,37
"9555",3388,37
"9559",3389,37
"9563",3390,37
"9567",3391,37
"9571",3392,37
"9575",3393,37
"9579",3394,37
"9583",3395,37
"9587",3396,37
"9591",3397,37
"9595",3398,37
"9599",3399,37
"9603",3400,37
"9607",3401,37
"9611",3402,37
"9615",3403,37
"9619",3404,37
"9623",3405,37
"9627",3406,37
"9631",3407,37
"9635",3408,37
"9639",3409,37
"9643",3410,37
"9647",3411,37
"9651",3412,37
"9655",3413,37
"9659",3414,37
"9663",3415,37
"9667",3416,37
"9671",3417,37
"9675",3418,37
"9679",3419,37
"9683",3420,37
"9687",3421,37
"9691",3422,37
"9695",3423,37
"9699",3424,37
"9703",3425,37
"9707",3426,37
"9711",3427,37
"9715",3428,37
"9719",3429,37
"9723",3430,37
"9727",3431,37
"9731",3432,37
"9735",3433,37
"9739",3434,37
"9743",3435,37
"9747",3436,37
"9751",3437,37
"9755",3438,37
"9759",3439,37
"9763",3440,37
"9767",3441,37
"9771",3442,37
"9775",3443,37
"9779",3444,37
"9783",3445,37
"9787",3446,37
"9791",3447,37
"9795",3448,37
"9799",3449,37
"9803",3450,37
"9807",3451,37
"9811",3452,37
"9815",3453,37
"9819",3454,37
"9823",3455,37
"9827",3456,37
"9831",3457,37
"9835",3458,37
"9839",3459,37
"9843",3460,37
"9847",3461,37
"9851",3462,37
"9855",3463,37
"9859",3464,37
"9863",3465,37
"9867",3466,37
"9871",3467,37
"9875",3468,37
"9879",3469,37
"9883",3470,37
"9887",3471,37
"9891",3472,37
"9895",3473,37
"9899",3474,37
"9903",3475,38
"9907",3476,38
"9911",3477,38
"9915",3478,39
"9919",3479,39
"9923",3480,39
"9927",3481,39
"9931",3482,39
"9935",3483,39
"9939",3484,39
"9943",3485,39
"9947",3486,39
"9951",3487,39
"9955",3488,39
"9959",3489,39
"9963",3490,39
"9967",3491,39
"9971",3492,39
"9975",3493,39
"9979",3494,39
"9983",3495,39
"9987",3496,39
"9991",3497,39
"9995",3498,39
"9999",3499,39
"10003",3500,39
"10007",3501,39
"10011",3502,39
"10015",3503,39
"10019",3504,39
"10023",3505,39
"10027",3506,39
"10031",3507,39
"10035",3508,39
"10039",3509,39
"10043",3510,39
"10047",3511,39
"10051",3512,39
"10055",3513,39
"10059",3514,39
"10063",3515,39
"10067",3516,39
"10071",3517,39
"10075",3518,39
"10079",3519,39
"10083",3520,39
"10087",3521,39
"10091",3522,39
"10095",3523,39
"10099",3524,39
"10103",3525,39
"10107",3526,39
"10111",3527,39
"10115",3528,39
"10119",3529,39
"10123",3530,39
"10127",3531,39
"10131",3532,39
"10135",3533,39
"10139",3534,39
"10143",3535,39
"10147",3536,39
"10151",3537,39
"10155",3538,39
"10159",3539,39
"10163",3540,39
"10167",3541,39
"10171",3542,39
"10175",3543,39
"10179",3544,39
"10183",3545,39
"10187",3546,39
"10191",3547,39
"10195",3548,39
"10199",3549,39
"10203",3550,39
"10207",3551,39
"10211",3552,39
"10215",3553,39
"10219",3554,39
"10223",3555,39
"10227",3556,39
"10231",3557,39
"10235",3558,39
"10239",3559,39
"10243",3560,39
"10247",3561,39
"10251",3562,39
"10255",3563,39
"10259",3564,39
"10263",3565,39
"10267",3566,39
"10271",3567,39
"10275",3568,39
"10279",3569,39
"10283",3570,39
"10287",3571,39
"10291",3572,39
"10295",3573,39
"10299",3574,39
"10303",3575,39
"10307",3576,39
"10311",3577,39
"10315",3578,39
"10319",3579,39
"10323",3580,39
"10327",3581,39
"10331",3582,39
"10335",3583,39
"10339",3584,39
"10343",3585,39
"10347",3586,39
"10351",3587,39
"10355",3588,39
"10359",3589,39
"10363",3590,39
"10367",3591,39
"10371",3592,39
"10375",3593,39
"10379",3594,39
"10383",3595,39
"10387",3596,39
"10391",3597,39
"10395",3598,39
"10399",3599,39
"10403",3600,39
"10407",3601,39
"10411",3602,39
"10415",3603,39
"10419",3604,39
"10423",3605,39
"10427",3606,39
"10431",3607,39
"10435",3608,39
"10439",3609,39
"10443",3610,39
"10447",3611,39
"10451",3612,39
"10455",3613,39
"10459",3614,39
"10463",3615,39
"10467",3616,39
"10471",3617,39
"10475",3618,39
"10479",3619,39
"10483",3620,39
"10487",3621,39
"10491",3622,39
"10495",3623,39
"10499",3624,39
"10503",3625,39
"10507",3626,39
"10511",3627,39
"10515",3628,39
"10519",3629,39
"10523",3630,39
"10527",3631,39
"10531",3632,39
"10535",3633,39
"10539",3634,39
"10543",3635,39
"10547",3636,39
"10551",3637,39
"10555",3638,39
"10559",3639,39
"10563",3640,39
"10567",3641,39
"10571",3642,39
"10575",3643,39
"10579",3644,39
"10583",3645,39
"10587",3646,39
"10591",3647,39
"10595",3648,39
"10599",3649,39
"10603",3650,39
"10607",3651,39
"10611",3652,39
"10615",3653,39
"10619",3654,39
"10623",3655,39
"10627",3656,39
"10631",3657,39
"10635",3658,39
"10639",3659,39
"10643",3660,39
"10647",3661,39
"10651",3662,39
"10655",3663,39
"10659",3664,39
"10663",3665,39
"10667",3666,39
"10671",3667,39
"10675",3668,39
"10679",3669,39
"10683",3670,39
"10687",3671,39
"10691",3672,39
"10695",3673,39
"10699",3674,39
"10703",3675,39
"10707",3676,39
"10711",3677,39
"10715",3678,39
"10719",3679,39
"10723",3680,39
"10727",3681,39
"10731",3682,39
"10735",3683,39
"10739",3684,39
"10743",3685,39
"10747",3686,39
"10751",3687,39
"10755",3688,39
"10759",3689,39
"10763",3690,39
"10767",3691,39
"10771",3692,39
"10775",3693,39
"10779",3694,39
"10783",3695,39
"10787",3696,39
"10791",3697,39
"10795",3698,40
"10799",3699,40
"10803",3700,40
"10807",3701,40
"10811",3702,40
"10815",3703,40
"10819",3704,40
"10823",3705,40
"10827",3706,40
"10831",3707,40
"10835",3708,40
"10839",3709,40
"10843",3710,40
"10847",3711,40
"10851",3712,40
"10855",3713,40
"10859",3714,40
"10863",3715,40
"10867",3716,40
"10871",3717,40
"10875",3718,40
"10879",3719,40
"10883",3720,40
"10887",3721,40
"10891",3722,40
"10895",3723,40
"10899",3724,40
"10903",3725,40
"10907",3726,40
"10911",3727,40
"10915",3728,40
"10919",3729,40
"10923",3730,40
"10927",3731,40
"10931",3732,40
"10935",3733,40
"10939",3734,40
"10943",3735,40
"10947",3736,40
"10951",3737,40
"10955",3738,40
"10959",3739,40
"10963",3740,40
"10967",3741,40
"10971",3742,40
"10975",3743,40
"10979",3744,40
"10983",3745,40
"10987",3746,40
"10991",3747,40
"10995",3748,40
"10999",3749,40
"11003",3750,40
"11007",3751,40
"11011",3752,40
"11015",3753,40
"11019",3754,40
"11023",3755,40
"11027",3756,40
"11031",3757,40
"11035",3758,40
"11039",3759,40
"11043",3760,40
"11047",3761,40
"11051",3762,40
"11055",3763,40
"11059",3764,40
"11063",3765,40
"11067",3766,40
"11071",3767,40
"11075",3768,40
"11079",3769,40
"11083",3770,40
"11087",3771,40
"11091",3772,40
"11095",3773,40
"11099",3774,40
"11103",3775,40
"11107",3776,40
"11111",3777,40
"11115",3778,40
"11119",3779,40
"11123",3780,40
"11127",3781,40
"11131",3782,40
"11135",3783,40
"11139",3784,40
"11143",3785,40
"11147",3786,40
"11151",3787,40
"11155",3788,40
"11159",3789,40
"11163",3790,40
"11167",3791,40
"11171",3792,40
"11175",3793,40
"11179",3794,40
"11183",3795,40
"11187",3796,40
"11191",3797,40
"11195",3798,40
"11199",3799,40
"11203",3800,40
"11207",3801,40
"11211",3802,40
"11215",3803,40
"11219",3804,40
"11223",3805,40
"11227",3806,40
"11231",3807,40
"11235",3808,40
"11239",3809,40
"11243",3810,40
"11247",3811,40
"11251",3812,40
"11255",3813,40
"11259",3814,40
"11263",3815,40
"11267",3816,40
"11271",3817,40
"11275",3818,40
"11279",3819,40
"11283",3820,40
"11287",3821,40
"11291",3822,40
"11295",3823,40
"11299",3824,40
"11303",3825,40
"11307",3826,40
"11311",3827,40
"11315",3828,40
"11319",3829,40
"11323",3830,40
"11327",3831,40
"11331",3832,40
"11335",3833,40
"11339",3834,40
"11343",3835,40
"11347",3836,40
"11351",3837,40
"11355",3838,40
"11359",3839,40
"11363",3840,40
"11367",3841,40
"11371",3842,40
"11375",3843,40
"11379",3844,40
"11383",3845,40
"11387",3846,40
"11391",3847,40
"11395",3848,40
"11399",3849,40
"11403",3850,40
"11407",3851,40
"11411",3852,40
"11415",3853,40
"11419",3854,40
"11423",3855,40
"11427",3856,40
"11431",3857,40
"11435",3858,40
"11439",3859,40
"11443",3860,40
"11447",3861,40
"11451",3862,40
"11455",3863,40
"11459",3864,40
"11463",3865,40
"11467",3866,40
"11471",3867,40
"11475",3868,40
"11479",3869,40
"11483",3870,40
"11487",3871,40
"11491",3872,40
"11495",3873,40
"11499",3874,40
"11503",3875,40
"11507",3876,40
"11511",3877,40
"11515",3878,40
"11519",3879,40
"11523",3880,40
"11527",3881,40
"11531",3882,40
"11535",3883,40
"11539",3884,40
"11543",3885,40
"11547",3886,40
"11551",3887,40
"11555",3888,40
"11559",3889,40
"11563",3890,40
"11567",3891,40
"11571",3892,40
"11575",3893,40
"11579",3894,40
"11583",3895,40
"11587",3896,40
"11591",3897,40
"11595",3898,40
"11599",3899,40
"11603",3900,40
"11607",3901,40
"11611",3902,40
"11615",3903,40
"11619",3904,40
"11623",3905,40
"11627",3906,40
"11631",3907,40
"11635",3908,40
"11639",3909,40
"11643",3910,40
"11647",3911,40
"11651",3912,40
"11655",3913,40
"11659",3914,40
"11663",3915,40
"11667",3916,40
"11671",3917,40
"11675",3918,40
"11679",3919,40
"11683",3920,40
"11687",3921,40
"11691",3922,40
"11695",3923,40
"11699",3924,40
"11703",3925,40
"11707",3926,40
"11711",3927,40
"11715",3928,40
"11719",3929,40
"11723",3930,40
"11727",3931,40
"11731",3932,40
"11735",3933,40
"11739",3934,40
"11743",3935,40
"11747",3936,40
"11751",3937,40
"11755",3938,40
"11759",3939,40
"11763",3940,40
"11767",3941,40
"11771",3942,40
"11775",3943,40
"11779",3944,40
"11783",3945,40
"11787",3946,40
"11791",3947,40
"11795",3948,40
"11799",3949,40
"11803",3950,40
"11807",3951,40
"11811",3952,41
"11815",3953,41
"11819",3954,41
"11823",3955,41
"11827",3956,41
"11831",3957,41
"11835",3958,41
"11839",3959,41
"11843",3960,41
"11847",3961,41
"11851",3962,41
"11855",3963,41
"11859",3964,41
"11863",3965,41
"11867",3966,41
"11871",3967,41
"11875",3968,41
"11879",3969,41
"11883",3970,41
"11887",3971,41
"11891",3972,41
"11895",3973,41
"11899",3974,41
"11903",3975,41
"11907",3976,41
"11911",3977,41
"11915",3978,41
"11919",3979,41
"11923",3980,41
"11927",3981,41
"11931",3982,41
"11935",3983,41
"11939",3984,41
"11943",3985,41
