"","t","k"
"169040",43259,49
"169044",43260,49
"169048",43261,49
"169052",43262,49
"169056",43263,49
"169060",43264,49
"169064",43265,49
"169068",43266,49
"169072",43267,49
"169076",43268,49
"169080",43269,49
"169084",43270,49
"169088",43271,49
"169092",43272,49
"169096",43273,49
"169100",43274,49
"169104",43275,49
"169108",43276,49
"169112",43277,49
"169116",43278,49
"169120",43279,49
"169124",43280,49
"169128",43281,49
"169132",43282,49
"169136",43283,49
"169140",43284,49
"169144",43285,49
"169148",43286,49
"169152",43287,49
"169156",43288,49
"169160",43289,49
"169164",43290,49
"169168",43291,49
"169172",43292,49
"169176",43293,49
"169180",43294,49
"169184",43295,49
"169188",43296,49
"169192",43297,49
"169196",43298,49
"169200",43299,49
"169204",43300,49
"169208",43301,49
"169212",43302,49
"169216",43303,49
"169220",43304,49
"169224",43305,49
"169228",43306,49
"169232",43307,49
"169236",43308,49
"169240",43309,49
"169244",43310,49
"169248",43311,49
"169252",43312,49
"169256",43313,49
"169260",43314,49
"169264",43315,49
"169268",43316,49
"169272",43317,49
"169276",43318,49
"169280",43319,49
"169284",43320,49
"169288",43321,49
"169292",43322,49
"169296",43323,49
"169300",43324,49
"169304",43325,49
"169308",43326,49
"169312",43327,49
"169316",43328,49
"169320",43329,49
"169324",43330,49
"169328",43331,49
"169332",43332,49
"169336",43333,49
"169340",43334,49
"169344",43335,49
"169348",43336,49
"169352",43337,49
"169356",43338,49
"169360",43339,49
"169364",43340,49
"169368",43341,49
"169372",43342,49
"169376",43343,49
"169380",43344,49
"169384",43345,49
"169388",43346,49
"169392",43347,49
"169396",43348,49
"169400",43349,49
"169404",43350,49
"169408",43351,49
"169412",43352,49
"169416",43353,49
"169420",43354,49
"169424",43355,49
"169428",43356,49
"169432",43357,49
"169436",43358,49
"169440",43359,49
"169444",43360,49
"169448",43361,49
"169452",43362,49
"169456",43363,49
"169460",43364,49
"169464",43365,49
"169468",43366,49
"169472",43367,49
"169476",43368,49
"169480",43369,49
"169484",43370,49
"169488",43371,49
"169492",43372,49
"169496",43373,49
"169500",43374,49
"169504",43375,49
"169508",43376,49
"169512",43377,49
"169516",43378,49
"169520",43379,49
"169524",43380,49
"169528",43381,49
"169532",43382,49
"169536",43383,49
"169540",43384,49
"169544",43385,49
"169548",43386,49
"169552",43387,49
"169556",43388,49
"169560",43389,49
"169564",43390,49
"169568",43391,49
"169572",43392,49
"169576",43393,49
"169580",43394,49
"169584",43395,49
"169588",43396,49
"169592",43397,49
"169596",43398,49
"169600",43399,49
"169604",43400,49
"169608",43401,49
"169612",43402,49
"169616",43403,49
"169620",43404,49
"169624",43405,49
"169628",43406,49
"169632",43407,49
"169636",43408,49
"169640",43409,49
"169644",43410,49
"169648",43411,49
"169652",43412,49
"169656",43413,49
"169660",43414,49
"169664",43415,49
"169668",43416,49
"169672",43417,49
"169676",43418,49
"169680",43419,49
"169684",43420,49
"169688",43421,49
"169692",43422,49
"169696",43423,49
"169700",43424,49
"169704",43425,49
"169708",43426,49
"169712",43427,49
"169716",43428,49
"169720",43429,49
"169724",43430,49
"169728",43431,49
"169732",43432,49
"169736",43433,49
"169740",43434,49
"169744",43435,49
"169748",43436,49
"169752",43437,49
"169756",43438,49
"169760",43439,49
"169764",43440,49
"169768",43441,49
"169772",43442,49
"169776",43443,49
"169780",43444,49
"169784",43445,49
"169788",43446,49
"169792",43447,49
"169796",43448,49
"169800",43449,49
"169804",43450,49
"169808",43451,49
"169812",43452,49
"169816",43453,49
"169820",43454,49
"169824",43455,49
"169828",43456,49
"169832",43457,49
"169836",43458,49
"169840",43459,49
"169844",43460,49
"169848",43461,49
"169852",43462,49
"169856",43463,49
"169860",43464,49
"169864",43465,49
"169868",43466,49
"169872",43467,49
"169876",43468,49
"169880",43469,49
"169884",43470,49
"169888",43471,49
"169892",43472,49
"169896",43473,49
"169900",43474,49
"169904",43475,49
"169908",43476,49
"169912",43477,49
"169916",43478,49
"169920",43479,49
"169924",43480,49
"169928",43481,49
"169932",43482,49
"169936",43483,49
"169940",43484,49
"169944",43485,49
"169948",43486,49
"169952",43487,49
"169956",43488,49
"169960",43489,49
"169964",43490,49
"169968",43491,49
"169972",43492,49
"169976",43493,49
"169980",43494,49
"169984",43495,49
"169988",43496,49
"169992",43497,49
"169996",43498,49
"170000",43499,49
"170004",43500,49
"170008",43501,49
"170012",43502,49
"170016",43503,49
"170020",43504,49
"170024",43505,49
"170028",43506,49
"170032",43507,49
"170036",43508,49
"170040",43509,49
"170044",43510,49
"170048",43511,49
"170052",43512,50
"170056",43513,50
"170060",43514,50
"170064",43515,50
"170068",43516,50
"170072",43517,50
"170076",43518,50
"170080",43519,50
"170084",43520,50
"170088",43521,50
"170092",43522,50
"170096",43523,50
"170100",43524,50
"170104",43525,50
"170108",43526,50
"170112",43527,50
"170116",43528,50
"170120",43529,50
"170124",43530,50
"170128",43531,50
"170132",43532,50
"170136",43533,50
"170140",43534,50
"170144",43535,50
"170148",43536,50
"170152",43537,50
"170156",43538,50
"170160",43539,50
"170164",43540,50
"170168",43541,50
"170172",43542,50
"170176",43543,50
"170180",43544,50
"170184",43545,50
"170188",43546,50
"170192",43547,50
"170196",43548,50
"170200",43549,50
"170204",43550,50
"170208",43551,50
"170212",43552,50
"170216",43553,50
"170220",43554,50
"170224",43555,50
"170228",43556,50
"170232",43557,50
"170236",43558,50
"170240",43559,50
"170244",43560,50
"170248",43561,50
"170252",43562,50
"170256",43563,50
"170260",43564,50
"170264",43565,50
"170268",43566,50
"170272",43567,50
"170276",43568,50
"170280",43569,50
"170284",43570,50
"170288",43571,50
"170292",43572,50
"170296",43573,50
"170300",43574,50
"170304",43575,50
"170308",43576,50
"170312",43577,50
"170316",43578,50
"170320",43579,50
"170324",43580,50
"170328",43581,50
"170332",43582,50
"170336",43583,50
"170340",43584,50
"170344",43585,50
"170348",43586,50
"170352",43587,50
"170356",43588,50
"170360",43589,50
"170364",43590,50
"170368",43591,50
"170372",43592,50
"170376",43593,50
"170380",43594,50
"170384",43595,50
"170388",43596,50
"170392",43597,50
"170396",43598,50
"170400",43599,50
"170404",43600,50
"170408",43601,50
"170412",43602,50
"170416",43603,50
"170420",43604,50
"170424",43605,50
"170428",43606,50
"170432",43607,50
"170436",43608,50
"170440",43609,50
"170444",43610,50
"170448",43611,50
"170452",43612,50
"170456",43613,50
"170460",43614,50
"170464",43615,50
"170468",43616,50
"170472",43617,50
"170476",43618,50
"170480",43619,50
"170484",43620,50
"170488",43621,50
"170492",43622,50
"170496",43623,50
"170500",43624,50
"170504",43625,50
"170508",43626,50
"170512",43627,50
"170516",43628,50
"170520",43629,50
"170524",43630,50
"170528",43631,50
"170532",43632,50
"170536",43633,50
"170540",43634,50
"170544",43635,50
"170548",43636,50
"170552",43637,50
"170556",43638,50
"170560",43639,50
"170564",43640,50
"170568",43641,50
"170572",43642,50
"170576",43643,50
"170580",43644,50
"170584",43645,50
"170588",43646,50
"170592",43647,50
"170596",43648,50
"170600",43649,50
"170604",43650,50
"170608",43651,50
"170612",43652,50
"170616",43653,50
"170620",43654,50
"170624",43655,50
"170628",43656,50
"170632",43657,50
"170636",43658,50
"170640",43659,50
"170644",43660,50
"170648",43661,50
"170652",43662,50
"170656",43663,50
"170660",43664,50
"170664",43665,50
"170668",43666,50
"170672",43667,50
"170676",43668,50
"170680",43669,50
"170684",43670,50
"170688",43671,50
"170692",43672,50
"170696",43673,50
"170700",43674,50
"170704",43675,50
"170708",43676,50
"170712",43677,50
"170716",43678,50
"170720",43679,50
"170724",43680,50
"170728",43681,50
"170732",43682,50
"170736",43683,50
"170740",43684,50
"170744",43685,50
"170748",43686,50
"170752",43687,50
"170756",43688,50
"170760",43689,50
"170764",43690,50
"170768",43691,50
"170772",43692,50
"170776",43693,50
"170780",43694,50
"170784",43695,50
"170788",43696,50
"170792",43697,50
"170796",43698,50
"170800",43699,50
"170804",43700,50
"170808",43701,50
"170812",43702,50
"170816",43703,50
"170820",43704,50
"170824",43705,50
"170828",43706,50
"170832",43707,50
"170836",43708,50
"170840",43709,50
"170844",43710,50
"170848",43711,50
"170852",43712,50
"170856",43713,50
"170860",43714,50
"170864",43715,50
"170868",43716,50
"170872",43717,50
"170876",43718,50
"170880",43719,50
"170884",43720,50
"170888",43721,50
"170892",43722,50
"170896",43723,50
"170900",43724,50
"170904",43725,50
"170908",43726,50
"170912",43727,50
"170916",43728,50
"170920",43729,50
"170924",43730,50
"170928",43731,50
"170932",43732,50
"170936",43733,50
"170940",43734,50
"170944",43735,50
"170948",43736,50
"170952",43737,50
"170956",43738,50
"170960",43739,50
"170964",43740,50
"170968",43741,50
"170972",43742,50
"170976",43743,50
"170980",43744,50
"170984",43745,50
"170988",43746,50
"170992",43747,50
"170996",43748,50
"171000",43749,50
"171004",43750,50
"171008",43751,50
"171012",43752,50
"171016",43753,50
"171020",43754,50
"171024",43755,50
"171028",43756,50
"171032",43757,50
"171036",43758,50
"171040",43759,50
"171044",43760,50
"171048",43761,50
"171052",43762,50
"171056",43763,50
"171060",43764,50
"171064",43765,50
"171068",43766,50
"171072",43767,50
"171076",43768,50
"171080",43769,50
"171084",43770,50
"171088",43771,50
"171092",43772,50
"171096",43773,50
"171100",43774,50
"171104",43775,50
"171108",43776,50
"171112",43777,50
"171116",43778,50
"171120",43779,50
"171124",43780,50
"171128",43781,50
"171132",43782,50
"171136",43783,50
"171140",43784,50
"171144",43785,50
"171148",43786,50
"171152",43787,50
"171156",43788,50
"171160",43789,50
"171164",43790,50
"171168",43791,50
"171172",43792,50
"171176",43793,50
"171180",43794,50
"171184",43795,50
"171188",43796,50
"171192",43797,50
"171196",43798,50
"171200",43799,50
"171204",43800,50
"171208",43801,50
"171212",43802,50
"171216",43803,50
"171220",43804,50
"171224",43805,50
"171228",43806,50
"171232",43807,50
"171236",43808,50
"171240",43809,50
"171244",43810,50
"171248",43811,50
"171252",43812,50
"171256",43813,50
"171260",43814,50
"171264",43815,50
"171268",43816,50
"171272",43817,50
"171276",43818,50
"171280",43819,50
"171284",43820,50
"171288",43821,50
"171292",43822,50
"171296",43823,50
"171300",43824,50
"171304",43825,50
"171308",43826,50
"171312",43827,50
"171316",43828,50
"171320",43829,50
"171324",43830,50
"171328",43831,50
"171332",43832,50
"171336",43833,50
"171340",43834,50
"171344",43835,50
"171348",43836,50
"171352",43837,50
"171356",43838,50
"171360",43839,50
"171364",43840,50
"171368",43841,50
"171372",43842,50
"171376",43843,50
"171380",43844,50
"171384",43845,50
"171388",43846,50
"171392",43847,50
"171396",43848,50
"171400",43849,50
"171404",43850,50
"171408",43851,50
"171412",43852,50
"171416",43853,50
"171420",43854,50
"171424",43855,50
"171428",43856,50
"171432",43857,50
"171436",43858,50
"171440",43859,50
"171444",43860,50
"171448",43861,50
"171452",43862,50
"171456",43863,50
"171460",43864,50
"171464",43865,50
"171468",43866,50
"171472",43867,50
"171476",43868,50
"171480",43869,50
"171484",43870,50
"171488",43871,50
"171492",43872,50
"171496",43873,50
"171500",43874,50
"171504",43875,50
"171508",43876,50
"171512",43877,50
"171516",43878,50
"171520",43879,50
"171524",43880,50
"171528",43881,50
"171532",43882,50
"171536",43883,50
"171540",43884,50
"171544",43885,50
"171548",43886,50
"171552",43887,50
"171556",43888,50
"171560",43889,50
"171564",43890,50
"171568",43891,50
"171572",43892,50
"171576",43893,50
"171580",43894,50
"171584",43895,50
"171588",43896,50
"171592",43897,50
"171596",43898,50
"171600",43899,50
"171604",43900,50
"171608",43901,50
"171612",43902,50
"171616",43903,50
"171620",43904,50
"171624",43905,50
"171628",43906,50
"171632",43907,50
"171636",43908,50
"171640",43909,50
"171644",43910,50
"171648",43911,50
"171652",43912,50
"171656",43913,50
"171660",43914,50
"171664",43915,50
"171668",43916,50
"171672",43917,50
"171676",43918,50
"171680",43919,50
"171684",43920,50
"171688",43921,50
"171692",43922,50
"171696",43923,50
"171700",43924,50
"171704",43925,50
"171708",43926,50
"171712",43927,50
"171716",43928,50
"171720",43929,50
"171724",43930,50
"171728",43931,50
"171732",43932,50
"171736",43933,50
"171740",43934,50
"171744",43935,50
"171748",43936,50
"171752",43937,50
"171756",43938,50
"171760",43939,50
"171764",43940,50
"171768",43941,50
"171772",43942,50
"171776",43943,50
"171780",43944,50
"171784",43945,50
"171788",43946,50
"171792",43947,50
"171796",43948,50
"171800",43949,50
"171804",43950,50
"171808",43951,50
"171812",43952,50
"171816",43953,50
"171820",43954,50
"171824",43955,50
"171828",43956,50
"171832",43957,50
"171836",43958,50
"171840",43959,50
"171844",43960,50
"171848",43961,50
"171852",43962,50
"171856",43963,50
"171860",43964,50
"171864",43965,50
"171868",43966,50
"171872",43967,50
"171876",43968,50
"171880",43969,50
"171884",43970,50
"171888",43971,50
"171892",43972,50
"171896",43973,50
"171900",43974,50
"171904",43975,50
"171908",43976,50
"171912",43977,50
"171916",43978,50
"171920",43979,50
"171924",43980,50
"171928",43981,50
"171932",43982,50
"171936",43983,50
"171940",43984,50
"171944",43985,50
"171948",43986,50
"171952",43987,50
"171956",43988,50
"171960",43989,50
"171964",43990,50
"171968",43991,50
"171972",43992,50
"171976",43993,50
"171980",43994,50
"171984",43995,50
"171988",43996,50
"171992",43997,50
"171996",43998,50
"172000",43999,50
"172004",44000,50
"172008",44001,50
"172012",44002,50
"172016",44003,50
"172020",44004,50
"172024",44005,50
"172028",44006,50
"172032",44007,50
"172036",44008,50
"172040",44009,50
"172044",44010,50
"172048",44011,50
"172052",44012,50
"172056",44013,50
"172060",44014,50
"172064",44015,50
"172068",44016,50
"172072",44017,50
"172076",44018,50
"172080",44019,50
"172084",44020,50
"172088",44021,50
"172092",44022,50
"172096",44023,50
"172100",44024,50
"172104",44025,50
"172108",44026,50
"172112",44027,50
"172116",44028,50
"172120",44029,50
"172124",44030,50
"172128",44031,50
"172132",44032,50
"172136",44033,50
"172140",44034,50
"172144",44035,50
"172148",44036,50
"172152",44037,50
"172156",44038,50
"172160",44039,50
"172164",44040,50
"172168",44041,50
"172172",44042,50
"172176",44043,50
"172180",44044,50
"172184",44045,50
"172188",44046,50
"172192",44047,50
"172196",44048,50
"172200",44049,50
"172204",44050,50
"172208",44051,50
"172212",44052,50
"172216",44053,50
"172220",44054,50
"172224",44055,50
"172228",44056,50
"172232",44057,50
"172236",44058,50
"172240",44059,50
"172244",44060,50
"172248",44061,50
"172252",44062,50
"172256",44063,50
"172260",44064,50
"172264",44065,50
"172268",44066,50
"172272",44067,50
"172276",44068,50
"172280",44069,50
"172284",44070,50
"172288",44071,50
"172292",44072,50
"172296",44073,50
"172300",44074,50
"172304",44075,50
"172308",44076,50
"172312",44077,50
"172316",44078,50
"172320",44079,50
"172324",44080,50
"172328",44081,50
"172332",44082,50
"172336",44083,50
"172340",44084,50
"172344",44085,50
"172348",44086,50
"172352",44087,50
"172356",44088,50
"172360",44089,50
"172364",44090,50
"172368",44091,50
"172372",44092,50
"172376",44093,50
"172380",44094,50
"172384",44095,50
"172388",44096,50
"172392",44097,50
"172396",44098,50
"172400",44099,50
"172404",44100,50
"172408",44101,50
"172412",44102,50
"172416",44103,50
"172420",44104,50
"172424",44105,50
"172428",44106,50
"172432",44107,50
"172436",44108,50
"172440",44109,50
"172444",44110,50
"172448",44111,50
"172452",44112,50
"172456",44113,50
"172460",44114,50
"172464",44115,50
"172468",44116,50
"172472",44117,50
"172476",44118,50
"172480",44119,50
"172484",44120,50
"172488",44121,50
"172492",44122,50
"172496",44123,50
"172500",44124,50
"172504",44125,50
"172508",44126,50
"172512",44127,50
"172516",44128,50
"172520",44129,50
"172524",44130,50
"172528",44131,50
"172532",44132,50
"172536",44133,50
"172540",44134,50
"172544",44135,50
"172548",44136,50
"172552",44137,50
"172556",44138,50
"172560",44139,50
"172564",44140,50
"172568",44141,50
"172572",44142,50
"172576",44143,50
"172580",44144,50
"172584",44145,50
"172588",44146,50
"172592",44147,50
"172596",44148,50
"172600",44149,50
"172604",44150,50
"172608",44151,50
"172612",44152,50
"172616",44153,50
"172620",44154,50
"172624",44155,50
"172628",44156,50
"172632",44157,50
"172636",44158,50
"172640",44159,50
"172644",44160,50
"172648",44161,50
"172652",44162,50
"172656",44163,50
"172660",44164,50
"172664",44165,50
"172668",44166,50
"172672",44167,50
"172676",44168,50
"172680",44169,50
"172684",44170,50
"172688",44171,50
"172692",44172,50
"172696",44173,50
"172700",44174,50
"172704",44175,50
"172708",44176,50
"172712",44177,50
"172716",44178,50
"172720",44179,50
"172724",44180,50
"172728",44181,50
"172732",44182,50
"172736",44183,50
"172740",44184,50
"172744",44185,50
"172748",44186,50
"172752",44187,50
"172756",44188,50
"172760",44189,50
"172764",44190,50
"172768",44191,50
"172772",44192,50
"172776",44193,50
"172780",44194,50
"172784",44195,50
"172788",44196,50
"172792",44197,50
"172796",44198,50
"172800",44199,50
"172804",44200,50
"172808",44201,50
"172812",44202,50
"172816",44203,50
"172820",44204,50
